date,wssPrecipTotal,precipQF
"2017-05-01",0.090,0
"2017-05-02",13.590,0
"2017-05-03",0.330,0
"2017-05-04",0.580,0
"2017-05-05",14.530,0
"2017-05-06",6.850,0
"2017-05-07",0.230,0
"2017-05-08",0.590,0
"2017-05-09",0.600,0
"2017-05-10",0.160,0
"2017-05-11",0.360,0
"2017-05-12",0.130,0
"2017-05-13",2.620,0
"2017-05-14",32.080,0
"2017-05-15",9.270,0
"2017-05-16",0.610,0
"2017-05-17",0.330,0
"2017-05-18",0.120,0
"2017-05-19",7.850,0
"2017-05-20",0.390,0
"2017-05-21",0.240,0
"2017-05-22",5.390,0
"2017-05-23",1.680,0
"2017-05-24",0.070,0
"2017-05-25",0.510,0
"2017-05-26",33.670,0
"2017-05-27",0.170,0
"2017-05-28",0.280,0
"2017-05-29",3.480,0
"2017-05-30",0.020,0
"2017-05-31",3.670,0
