date,wssPrecipTotal,precipQF
"2020-03-01",0.490,0
"2020-03-02",0.000,0
"2020-03-03",0.180,0
"2020-03-04",20.400,0
"2020-03-05",0.790,0
"2020-03-06",0.630,0
"2020-03-07",0.570,0
"2020-03-08",0.040,0
"2020-03-09",0.440,0
"2020-03-10",0.310,0
"2020-03-11",0.170,0
"2020-03-12",0.140,0
"2020-03-13",29.570,0
"2020-03-14",1.340,0
"2020-03-15",0.090,0
"2020-03-16",7.280,0
"2020-03-17",0.020,0
"2020-03-18",32.070,0
"2020-03-19",7.150,0
"2020-03-20",0.220,0
"2020-03-21",0.570,0
"2020-03-22",2.690,0
"2020-03-23",0.220,0
"2020-03-24",0.320,0
"2020-03-25",0.280,0
"2020-03-26",0.190,0
"2020-03-27",0.220,0
"2020-03-28",1.260,0
"2020-03-29",0.420,0
"2020-03-30",0.220,0
"2020-03-31",0.160,1
