date,wssPrecipTotal,precipQF
"2019-01-01",0.140,1
"2019-01-02",0.210,1
"2019-01-03",0.920,1
"2019-01-04",0.760,0
"2019-01-05",0.710,0
"2019-01-06",0.440,0
"2019-01-07",0.580,0
"2019-01-08",0.510,0
"2019-01-09",1.430,1
"2019-01-10",0.630,1
"2019-01-11",4.300,0
"2019-01-12",5.750,0
"2019-01-13",0.140,0
"2019-01-14",0.180,0
"2019-01-15",0.260,0
"2019-01-16",0.000,1
"2019-01-17",0.240,0
"2019-01-18",4.550,0
"2019-01-19",2.170,0
"2019-01-20",1.410,0
"2019-01-21",0.120,0
"2019-01-22",1.940,0
"2019-01-23",2.610,0
"2019-01-24",0.290,0
"2019-01-25",0.770,0
"2019-01-26",0.880,0
"2019-01-27",0.770,0
"2019-01-28",1.130,0
"2019-01-29",0.870,0
"2019-01-30",1.610,0
"2019-01-31",1.270,0
