date,wssPrecipTotal,precipQF
"2021-12-01",0.170,0
"2021-12-02",0.430,0
"2021-12-03",0.080,0
"2021-12-04",0.450,0
"2021-12-05",0.170,0
"2021-12-06",0.240,0
"2021-12-07",0.650,1
"2021-12-08",0.510,0
"2021-12-09",0.210,0
"2021-12-10",0.170,0
"2021-12-11",0.640,0
"2021-12-12",0.710,1
"2021-12-13",0.300,0
"2021-12-14",0.100,0
"2021-12-15",0.000,0
"2021-12-16",0.370,0
"2021-12-17",0.150,0
"2021-12-18",0.350,0
"2021-12-19",0.370,1
"2021-12-20",0.500,0
"2021-12-21",0.800,1
"2021-12-22",0.450,0
"2021-12-23",0.240,0
"2021-12-24",0.060,0
"2021-12-25",0.420,0
"2021-12-26",0.230,0
"2021-12-27",0.000,0
"2021-12-28",0.180,0
"2021-12-29",1.480,0
"2021-12-30",0.660,0
"2021-12-31",0.160,0
