date,wssPrecipTotal,precipQF
"2017-10-01",0.270,0
"2017-10-02",0.270,0
"2017-10-03",0.220,0
"2017-10-04",0.340,0
"2017-10-05",0.750,0
"2017-10-06",0.410,0
"2017-10-07",0.660,0
"2017-10-08",2.790,0
"2017-10-09",25.740,0
"2017-10-10",0.930,0
"2017-10-11",2.160,0
"2017-10-12",4.480,0
"2017-10-13",1.000,0
"2017-10-14",0.310,0
"2017-10-15",1.340,0
"2017-10-16",4.460,0
"2017-10-17",0.200,0
"2017-10-18",0.260,0
"2017-10-19",0.200,0
"2017-10-20",0.180,0
"2017-10-21",0.100,0
"2017-10-22",0.300,0
"2017-10-23",0.750,0
"2017-10-24",14.810,0
"2017-10-25",0.850,0
"2017-10-26",0.630,0
"2017-10-27",0.160,0
"2017-10-28",1.200,0
"2017-10-29",37.800,0
"2017-10-30",8.820,0
"2017-10-31",0.550,0
