date,wssPrecipTotal,precipQF
"2018-12-01",0.020,0
"2018-12-02",0.000,0
"2018-12-03",0.000,0
"2018-12-04",0.040,0
"2018-12-05",0.070,0
"2018-12-06",0.100,0
"2018-12-07",0.200,0
"2018-12-08",0.220,0
"2018-12-09",0.120,0
"2018-12-10",0.160,0
"2018-12-11",0.060,1
"2018-12-12",0.430,0
"2018-12-13",0.040,1
"2018-12-14",0.040,0
"2018-12-15",0.230,0
"2018-12-16",0.120,0
"2018-12-17",0.230,0
"2018-12-18",0.260,0
"2018-12-19",0.040,0
"2018-12-20",0.000,0
"2018-12-21",0.060,0
"2018-12-22",2.060,0
"2018-12-23",0.000,0
"2018-12-24",0.080,0
"2018-12-25",0.260,0
"2018-12-26",2.980,0
"2018-12-27",5.850,0
"2018-12-28",2.250,0
"2018-12-29",0.270,0
"2018-12-30",0.100,0
"2018-12-31",0.150,0
