date,wssPrecipTotal,precipQF
"2019-03-01",0.000,1
"2019-03-02",1.420,1
"2019-03-03",2.090,0
"2019-03-04",1.690,0
"2019-03-05",2.520,0
"2019-03-06",1.760,1
"2019-03-07",1.490,1
"2019-03-08",1.630,1
"2019-03-09",1.250,1
"2019-03-10",1.680,1
"2019-03-11",1.820,1
"2019-03-12",2.110,0
"2019-03-13",4.510,1
"2019-03-14",0.950,1
"2019-03-15",3.110,0
"2019-03-16",2.650,1
"2019-03-17",1.940,1
"2019-03-18",2.800,1
"2019-03-19",1.160,1
"2019-03-20",2.290,0
"2019-03-21",1.930,0
"2019-03-22",1.350,0
"2019-03-23",9.650,1
"2019-03-24",1.780,0
"2019-03-25",0.690,0
"2019-03-26",2.560,0
"2019-03-27",2.020,0
"2019-03-28",2.250,0
"2019-03-29",1.520,0
"2019-03-30",2.420,0
"2019-03-31",2.880,1
