date,wssPrecipTotal,precipQF
"2018-07-01",3.420,1
"2018-07-02",2.580,0
"2018-07-03",2.320,0
"2018-07-04",1.950,1
"2018-07-05",1.860,1
"2018-07-06",1.270,1
"2018-07-07",3.400,1
"2018-07-08",1.370,1
"2018-07-09",3.150,1
"2018-07-10",3.190,0
"2018-07-11",2.270,1
"2018-07-12",2.160,0
"2018-07-13",1.220,0
"2018-07-14",3.280,1
"2018-07-15",2.500,1
"2018-07-16",2.500,0
"2018-07-17",1.900,0
"2018-07-18",1.670,0
"2018-07-19",2.320,0
"2018-07-20",1.920,0
"2018-07-21",2.120,0
"2018-07-22",2.690,0
"2018-07-23",1.590,0
"2018-07-24",1.950,0
"2018-07-25",2.580,0
"2018-07-26",2.480,0
"2018-07-27",3.120,0
"2018-07-28",4.490,1
"2018-07-29",2.300,0
"2018-07-30",1.800,0
"2018-07-31",1.890,1
