date,wssPrecipTotal,precipQF
"2018-01-01",2.340,0
"2018-01-02",1.660,0
"2018-01-03",1.800,0
"2018-01-04",16.810,0
"2018-01-05",0.800,0
"2018-01-06",2.140,0
"2018-01-07",1.340,0
"2018-01-08",0.750,0
"2018-01-09",2.020,1
"2018-01-10",1.880,0
"2018-01-11",1.040,0
"2018-01-12",27.300,0
"2018-01-13",23.020,0
"2018-01-14",1.160,0
"2018-01-15",1.080,0
"2018-01-16",1.010,0
"2018-01-17",2.210,0
"2018-01-18",0.940,0
"2018-01-19",1.430,0
"2018-01-20",1.530,0
"2018-01-21",0.670,0
"2018-01-22",0.910,0
"2018-01-23",11.540,0
"2018-01-24",2.490,1
"2018-01-25",1.190,0
"2018-01-26",0.960,0
"2018-01-27",0.960,0
"2018-01-28",1.010,0
"2018-01-29",1.430,0
"2018-01-30",0.970,0
"2018-01-31",1.150,0
