date,wssPrecipTotal,precipQF
"2019-05-01",0.000,1
"2019-05-02",0.000,1
"2019-05-03",0.750,0
"2019-05-04",0.860,0
"2019-05-05",1.100,0
"2019-05-06",1.010,0
"2019-05-07",0.820,0
"2019-05-08",1.190,0
"2019-05-09",0.710,0
"2019-05-10",0.800,0
"2019-05-11",0.740,0
"2019-05-12",0.660,0
"2019-05-13",1.140,0
"2019-05-14",2.060,0
"2019-05-15",2.570,0
"2019-05-16",7.920,0
"2019-05-17",1.480,0
"2019-05-18",3.150,0
"2019-05-19",11.180,0
"2019-05-20",3.270,0
"2019-05-21",1.540,0
"2019-05-22",7.540,0
"2019-05-23",3.070,0
"2019-05-24",1.170,0
"2019-05-25",2.040,0
"2019-05-26",3.530,0
"2019-05-27",0.960,0
"2019-05-28",0.800,0
"2019-05-29",0.920,0
"2019-05-30",1.450,0
"2019-05-31",1.450,0
