date,wssPrecipTotal,precipQF
"2018-05-01",0.690,0
"2018-05-02",0.810,0
"2018-05-03",0.810,0
"2018-05-04",0.560,0
"2018-05-05",0.910,0
"2018-05-06",0.780,0
"2018-05-07",0.860,0
"2018-05-08",0.960,0
"2018-05-09",1.200,0
"2018-05-10",1.030,0
"2018-05-11",0.720,0
"2018-05-12",0.610,0
"2018-05-13",0.610,0
"2018-05-14",0.460,0
"2018-05-15",1.260,0
"2018-05-16",0.790,0
"2018-05-17",1.300,0
"2018-05-18",1.390,0
"2018-05-19",1.990,0
"2018-05-20",0.750,0
"2018-05-21",0.490,1
"2018-05-22",0.020,0
"2018-05-23",0.230,0
"2018-05-24",7.170,0
"2018-05-25",9.420,0
"2018-05-26",0.150,0
"2018-05-27",0.150,0
"2018-05-28",2.990,0
"2018-05-29",0.220,0
"2018-05-30",7.020,0
"2018-05-31",3.520,0
