date,wssPrecipTotal,precipQF
"2018-12-01",0.000,0
"2018-12-02",2.530,0
"2018-12-03",0.470,0
"2018-12-04",0.160,0
"2018-12-05",0.450,0
"2018-12-06",0.570,0
"2018-12-07",0.840,0
"2018-12-08",0.510,0
"2018-12-09",0.370,0
"2018-12-10",0.020,0
"2018-12-11",0.080,0
"2018-12-12",0.000,0
"2018-12-13",0.000,0
"2018-12-14",0.700,0
"2018-12-15",0.520,0
"2018-12-16",0.580,0
"2018-12-17",0.420,0
"2018-12-18",0.920,0
"2018-12-19",0.300,0
"2018-12-20",0.210,0
"2018-12-21",0.750,0
"2018-12-22",0.040,0
"2018-12-23",0.210,0
"2018-12-24",0.450,0
"2018-12-25",0.440,0
"2018-12-26",0.000,0
"2018-12-27",5.090,0
"2018-12-28",4.090,0
"2018-12-29",0.470,0
"2018-12-30",0.160,0
"2018-12-31",0.260,0
