date,wssPrecipTotal,precipQF
"2019-06-01",1.800,0
"2019-06-02",2.430,0
"2019-06-03",2.810,0
"2019-06-04",10.620,0
"2019-06-05",4.950,0
"2019-06-06",1.890,0
"2019-06-07",5.320,0
"2019-06-08",9.310,0
"2019-06-09",8.410,0
"2019-06-10",2.560,0
"2019-06-11",5.930,0
"2019-06-12",15.060,0
"2019-06-13",12.740,0
"2019-06-14",1.950,0
"2019-06-15",2.400,0
"2019-06-16",3.030,0
"2019-06-17",2.240,0
"2019-06-18",3.870,0
"2019-06-19",22.270,0
"2019-06-20",1.240,1
"2019-06-21",0.370,0
"2019-06-22",0.450,0
"2019-06-23",0.470,0
"2019-06-24",0.420,0
"2019-06-25",0.450,0
"2019-06-26",0.750,0
"2019-06-27",0.630,0
"2019-06-28",4.330,0
"2019-06-29",28.140,0
"2019-06-30",0.210,0
