date,wssPrecipTotal,precipQF
"2019-11-01",0.770,0
"2019-11-02",0.070,0
"2019-11-03",0.140,0
"2019-11-04",0.000,0
"2019-11-05",0.620,0
"2019-11-06",0.500,0
"2019-11-07",0.470,0
"2019-11-08",0.230,0
"2019-11-09",0.900,0
"2019-11-10",1.250,0
"2019-11-11",0.130,0
"2019-11-12",0.100,0
"2019-11-13",0.020,1
"2019-11-14",0.340,0
"2019-11-15",0.110,0
"2019-11-16",0.000,0
"2019-11-17",0.000,0
"2019-11-18",0.180,0
"2019-11-19",0.000,0
"2019-11-20",0.780,1
"2019-11-21",0.030,0
"2019-11-22",0.090,0
"2019-11-23",0.000,0
"2019-11-24",0.030,0
"2019-11-25",0.390,0
"2019-11-26",0.000,0
"2019-11-27",0.000,0
"2019-11-28",0.000,0
"2019-11-29",0.080,0
"2019-11-30",8.050,1
