date,wssPrecipTotal,precipQF
"2017-07-01",13.430,0
"2017-07-02",2.840,0
"2017-07-03",3.620,0
"2017-07-04",22.640,0
"2017-07-05",8.570,0
"2017-07-06",6.520,0
"2017-07-07",2.740,0
"2017-07-08",3.040,0
"2017-07-09",11.880,0
"2017-07-10",10.240,0
"2017-07-11",4.650,0
"2017-07-12",2.460,0
"2017-07-13",1.850,0
"2017-07-14",1.830,0
"2017-07-15",1.420,0
"2017-07-16",1.510,0
"2017-07-17",2.610,0
"2017-07-18",2.250,0
"2017-07-19",5.040,0
"2017-07-20",1.350,0
"2017-07-21",1.060,0
"2017-07-22",3.050,0
"2017-07-23",1.290,0
"2017-07-24",1.370,0
"2017-07-25",1.010,0
"2017-07-26",0.390,0
"2017-07-27",7.140,1
"2017-07-28",0.000,1
"2017-07-29",0.000,1
"2017-07-30",0.000,1
"2017-07-31",0.000,1
