date,wssPrecipTotal,precipQF
"2021-02-01",3.120,0
"2021-02-02",21.130,0
"2021-02-03",21.680,0
"2021-02-04",0.810,0
"2021-02-05",5.920,0
"2021-02-06",1.630,0
"2021-02-07",2.720,0
"2021-02-08",1.570,0
"2021-02-09",1.820,0
"2021-02-10",1.000,0
"2021-02-11",1.040,0
"2021-02-12",11.690,0
"2021-02-13",20.950,0
"2021-02-14",6.070,0
"2021-02-15",26.430,0
"2021-02-16",14.360,0
"2021-02-17",5.820,0
"2021-02-18",5.350,0
"2021-02-19",8.600,0
"2021-02-20",2.020,0
"2021-02-21",16.400,0
"2021-02-22",29.350,0
"2021-02-23",7.210,0
"2021-02-24",4.480,1
"2021-02-25",6.350,1
"2021-02-26",19.070,0
"2021-02-27",5.400,0
"2021-02-28",0.800,0
