date,wssPrecipTotal,precipQF
"2021-09-01",37.780,0
"2021-09-02",0.520,1
"2021-09-03",0.000,1
"2021-09-04",0.000,1
"2021-09-05",0.000,1
"2021-09-06",0.000,1
"2021-09-07",0.000,1
"2021-09-08",0.000,1
"2021-09-09",0.250,1
"2021-09-10",0.530,0
"2021-09-11",0.510,0
"2021-09-12",0.550,0
"2021-09-13",0.500,0
"2021-09-14",0.140,0
"2021-09-15",0.340,0
"2021-09-16",0.200,0
"2021-09-17",0.000,0
"2021-09-18",9.500,0
"2021-09-19",1.570,0
"2021-09-20",13.250,0
"2021-09-21",10.270,0
"2021-09-22",13.670,0
"2021-09-23",0.830,0
"2021-09-24",0.710,0
"2021-09-25",0.760,0
"2021-09-26",0.460,0
"2021-09-27",0.610,0
"2021-09-28",0.550,0
"2021-09-29",0.220,0
"2021-09-30",0.380,0
