date,wssPrecipTotal,precipQF
"2021-04-01",4.850,1
"2021-04-02",3.660,1
"2021-04-03",2.290,1
"2021-04-04",1.010,1
"2021-04-05",0.960,1
"2021-04-06",6.540,1
"2021-04-07",22.780,1
"2021-04-08",23.220,1
"2021-04-09",18.070,1
"2021-04-10",30.100,1
"2021-04-11",16.580,1
"2021-04-12",10.930,1
"2021-04-13",0.000,1
"2021-04-14",0.000,1
"2021-04-15",0.000,1
"2021-04-16",0.000,1
"2021-04-17",0.000,1
"2021-04-18",0.000,1
"2021-04-19",0.000,1
"2021-04-20",0.000,1
"2021-04-21",0.000,1
"2021-04-22",0.000,1
"2021-04-23",0.000,1
"2021-04-24",0.000,1
"2021-04-25",0.000,1
"2021-04-26",0.000,1
"2021-04-27",0.000,1
"2021-04-28",0.000,1
"2021-04-29",0.000,1
"2021-04-30",0.000,1
