date,wssPrecipTotal,precipQF
"2020-02-01",0.740,0
"2020-02-02",0.820,0
"2020-02-03",0.580,0
"2020-02-04",0.000,1
"2020-02-05",0.090,1
"2020-02-06",0.870,0
"2020-02-07",0.570,0
"2020-02-08",1.450,0
"2020-02-09",0.020,0
"2020-02-10",0.530,0
"2020-02-11",0.890,0
"2020-02-12",3.760,0
"2020-02-13",1.850,0
"2020-02-14",0.520,0
"2020-02-15",0.210,0
"2020-02-16",0.800,0
"2020-02-17",0.750,0
"2020-02-18",0.950,0
"2020-02-19",0.510,0
"2020-02-20",0.630,1
"2020-02-21",0.370,1
"2020-02-22",0.730,1
"2020-02-23",0.510,1
"2020-02-24",4.510,1
"2020-02-25",0.140,1
"2020-02-26",0.480,1
"2020-02-27",1.070,1
"2020-02-28",0.830,1
"2020-02-29",1.080,1
