date,wssPrecipTotal,precipQF
"2022-02-01",0.000,0
"2022-02-02",0.150,0
"2022-02-03",0.000,0
"2022-02-04",0.000,0
"2022-02-05",0.000,0
"2022-02-06",0.000,0
"2022-02-07",0.000,0
"2022-02-08",0.040,0
"2022-02-09",0.000,0
"2022-02-10",0.000,0
"2022-02-11",0.000,0
"2022-02-12",0.000,0
"2022-02-13",0.000,0
"2022-02-14",0.000,0
"2022-02-15",0.040,0
"2022-02-16",7.530,0
"2022-02-17",0.000,0
"2022-02-18",0.000,0
"2022-02-19",0.000,0
"2022-02-20",0.000,0
"2022-02-21",0.000,1
"2022-02-22",0.000,1
"2022-02-23",0.000,1
"2022-02-24",0.030,1
"2022-02-25",0.020,0
"2022-02-26",0.000,0
"2022-02-27",0.000,0
"2022-02-28",0.000,0
