date,wssPrecipTotal,precipQF
"2018-11-01",3.040,1
"2018-11-02",1.050,1
"2018-11-03",4.120,1
"2018-11-04",5.980,1
"2018-11-05",1.750,1
"2018-11-06",2.900,0
"2018-11-07",3.200,0
"2018-11-08",2.200,0
"2018-11-09",4.840,0
"2018-11-10",3.890,0
"2018-11-11",2.620,0
"2018-11-12",4.280,0
"2018-11-13",3.120,1
"2018-11-14",5.040,1
"2018-11-15",3.850,1
"2018-11-16",4.180,0
"2018-11-17",4.690,0
"2018-11-18",4.630,0
"2018-11-19",4.120,1
"2018-11-20",3.930,0
"2018-11-21",4.340,1
"2018-11-22",4.810,0
"2018-11-23",3.510,0
"2018-11-24",2.510,0
"2018-11-25",0.000,1
"2018-11-26",0.000,1
"2018-11-27",0.000,1
"2018-11-28",0.300,1
"2018-11-29",3.690,1
"2018-11-30",1.460,1
