date,wssPrecipTotal,precipQF
"2020-04-01",0.120,0
"2020-04-02",0.200,0
"2020-04-03",0.240,0
"2020-04-04",2.190,0
"2020-04-05",0.190,0
"2020-04-06",0.200,0
"2020-04-07",1.370,0
"2020-04-08",0.360,0
"2020-04-09",0.590,0
"2020-04-10",0.110,0
"2020-04-11",0.520,0
"2020-04-12",5.830,0
"2020-04-13",7.760,0
"2020-04-14",0.640,0
"2020-04-15",0.120,0
"2020-04-16",0.350,0
"2020-04-17",0.250,0
"2020-04-18",0.540,0
"2020-04-19",0.600,0
"2020-04-20",2.800,0
"2020-04-21",1.230,0
"2020-04-22",0.280,0
"2020-04-23",0.290,0
"2020-04-24",0.230,0
"2020-04-25",0.260,0
"2020-04-26",0.250,0
"2020-04-27",3.160,0
"2020-04-28",10.070,0
"2020-04-29",14.240,0
"2020-04-30",0.590,0
