date,wssPrecipTotal,precipQF
"2018-06-01",0.330,1
"2018-06-02",0.000,1
"2018-06-03",0.000,1
"2018-06-04",0.000,1
"2018-06-05",0.000,1
"2018-06-06",0.000,1
"2018-06-07",0.000,1
"2018-06-08",0.000,1
"2018-06-09",0.000,1
"2018-06-10",0.000,1
"2018-06-11",0.000,1
"2018-06-12",2.580,0
"2018-06-13",0.310,0
"2018-06-14",0.140,0
"2018-06-15",0.020,0
"2018-06-16",0.000,0
"2018-06-17",0.020,0
"2018-06-18",0.060,0
"2018-06-19",13.110,0
"2018-06-20",0.850,0
"2018-06-21",0.680,0
"2018-06-22",0.470,0
"2018-06-23",0.490,0
"2018-06-24",0.370,0
"2018-06-25",8.500,0
"2018-06-26",1.490,0
"2018-06-27",0.100,0
"2018-06-28",0.080,0
"2018-06-29",0.050,0
"2018-06-30",0.210,0
