date,wssPrecipTotal,precipQF
"2016-12-01",0.710,1
"2016-12-02",0.900,0
"2016-12-03",0.820,0
"2016-12-04",1.010,0
"2016-12-05",1.550,0
"2016-12-06",19.770,0
"2016-12-07",1.400,0
"2016-12-08",0.800,0
"2016-12-09",0.490,0
"2016-12-10",0.620,0
"2016-12-11",0.270,0
"2016-12-12",0.680,0
"2016-12-13",1.110,0
"2016-12-14",0.950,0
"2016-12-15",0.890,0
"2016-12-16",0.590,0
"2016-12-17",0.850,0
"2016-12-18",0.790,0
"2016-12-19",3.350,0
"2016-12-20",0.300,0
"2016-12-21",0.370,0
"2016-12-22",0.870,0
"2016-12-23",0.220,0
"2016-12-24",0.410,0
"2016-12-25",4.900,0
"2016-12-26",0.660,0
"2016-12-27",0.630,0
"2016-12-28",0.590,0
"2016-12-29",4.720,0
"2016-12-30",0.850,0
"2016-12-31",0.520,0
