date,wssPrecipTotal,precipQF
"2017-06-01",3.620,0
"2017-06-02",4.020,0
"2017-06-03",5.220,0
"2017-06-04",5.190,0
"2017-06-05",3.540,0
"2017-06-06",6.420,0
"2017-06-07",5.380,0
"2017-06-08",4.350,0
"2017-06-09",4.280,0
"2017-06-10",4.080,0
"2017-06-11",2.550,0
"2017-06-12",4.130,0
"2017-06-13",6.620,0
"2017-06-14",4.780,0
"2017-06-15",5.040,0
"2017-06-16",1.970,0
"2017-06-17",2.730,0
"2017-06-18",6.420,0
"2017-06-19",4.460,0
"2017-06-20",4.450,0
"2017-06-21",1.680,0
"2017-06-22",3.040,0
"2017-06-23",3.490,1
"2017-06-24",0.000,1
"2017-06-25",2.040,1
"2017-06-26",3.270,0
"2017-06-27",3.140,0
"2017-06-28",2.800,0
"2017-06-29",2.220,0
"2017-06-30",3.160,0
