date,wssPrecipTotal,precipQF
"2018-05-01",1.730,0
"2018-05-02",0.240,0
"2018-05-03",0.360,0
"2018-05-04",0.360,0
"2018-05-05",0.500,0
"2018-05-06",0.270,0
"2018-05-07",0.380,0
"2018-05-08",0.350,0
"2018-05-09",0.200,0
"2018-05-10",0.480,0
"2018-05-11",1.700,0
"2018-05-12",4.180,0
"2018-05-13",2.060,0
"2018-05-14",0.580,0
"2018-05-15",0.650,0
"2018-05-16",0.410,0
"2018-05-17",0.520,0
"2018-05-18",2.710,0
"2018-05-19",0.760,0
"2018-05-20",0.400,0
"2018-05-21",0.500,0
"2018-05-22",1.150,0
"2018-05-23",0.480,0
"2018-05-24",0.470,0
"2018-05-25",0.200,0
"2018-05-26",0.380,0
"2018-05-27",7.540,0
"2018-05-28",0.930,0
"2018-05-29",0.850,0
"2018-05-30",0.320,0
"2018-05-31",0.540,0
