date,wssPrecipTotal,precipQF
"2019-12-01",4.170,1
"2019-12-02",2.050,0
"2019-12-03",1.100,1
"2019-12-04",1.910,1
"2019-12-05",1.430,1
"2019-12-06",2.560,1
"2019-12-07",2.110,1
"2019-12-08",1.260,1
"2019-12-09",2.220,1
"2019-12-10",1.580,1
"2019-12-11",2.820,1
"2019-12-12",1.360,1
"2019-12-13",0.620,1
"2019-12-14",1.980,1
"2019-12-15",3.650,1
"2019-12-16",1.780,1
"2019-12-17",3.130,1
"2019-12-18",2.590,0
"2019-12-19",1.000,1
"2019-12-20",3.250,1
"2019-12-21",3.380,1
"2019-12-22",1.490,1
"2019-12-23",1.080,1
"2019-12-24",1.900,0
"2019-12-25",0.000,1
"2019-12-26",1.450,1
"2019-12-27",2.090,1
"2019-12-28",3.930,1
"2019-12-29",0.590,1
"2019-12-30",2.360,0
"2019-12-31",3.220,0
