date,wssPrecipTotal,precipQF
"2020-10-01",2.510,0
"2020-10-02",0.780,0
"2020-10-03",0.220,0
"2020-10-04",0.460,0
"2020-10-05",1.050,0
"2020-10-06",1.660,0
"2020-10-07",0.590,0
"2020-10-08",0.430,0
"2020-10-09",0.820,0
"2020-10-10",1.090,0
"2020-10-11",1.430,0
"2020-10-12",29.930,0
"2020-10-13",1.580,0
"2020-10-14",3.140,0
"2020-10-15",2.460,0
"2020-10-16",1.420,0
"2020-10-17",3.080,0
"2020-10-18",0.650,0
"2020-10-19",0.630,0
"2020-10-20",3.320,0
"2020-10-21",6.740,0
"2020-10-22",6.280,0
"2020-10-23",3.330,0
"2020-10-24",0.220,0
"2020-10-25",0.160,0
"2020-10-26",0.180,0
"2020-10-27",0.520,0
"2020-10-28",0.170,0
"2020-10-29",0.180,0
"2020-10-30",0.060,0
"2020-10-31",0.090,0
