date,wssPrecipTotal,precipQF
"2021-09-01",0.240,0
"2021-09-02",0.250,0
"2021-09-03",0.170,0
"2021-09-04",0.180,0
"2021-09-05",0.180,0
"2021-09-06",0.350,0
"2021-09-07",0.130,0
"2021-09-08",0.500,0
"2021-09-09",0.320,0
"2021-09-10",0.770,0
"2021-09-11",0.390,0
"2021-09-12",0.120,0
"2021-09-13",0.210,0
"2021-09-14",0.150,0
"2021-09-15",0.200,0
"2021-09-16",0.290,0
"2021-09-17",1.060,0
"2021-09-18",4.130,0
"2021-09-19",0.740,0
"2021-09-20",2.490,0
"2021-09-21",0.370,0
"2021-09-22",0.500,0
"2021-09-23",0.220,0
"2021-09-24",0.260,0
"2021-09-25",4.780,0
"2021-09-26",0.250,0
"2021-09-27",20.440,0
"2021-09-28",8.380,0
"2021-09-29",0.100,0
"2021-09-30",0.240,0
