date,wssPrecipTotal,precipQF
"2020-02-01",18.470,0
"2020-02-02",0.870,0
"2020-02-03",0.950,0
"2020-02-04",0.570,0
"2020-02-05",18.990,0
"2020-02-06",3.750,0
"2020-02-07",8.560,0
"2020-02-08",17.130,0
"2020-02-09",0.810,0
"2020-02-10",0.950,0
"2020-02-11",0.820,0
"2020-02-12",0.810,0
"2020-02-13",1.080,0
"2020-02-14",3.070,0
"2020-02-15",5.200,0
"2020-02-16",7.070,0
"2020-02-17",4.960,0
"2020-02-18",1.290,0
"2020-02-19",1.870,0
"2020-02-20",2.470,0
"2020-02-21",1.030,0
"2020-02-22",1.100,0
"2020-02-23",13.960,0
"2020-02-24",1.850,0
"2020-02-25",1.300,0
"2020-02-26",0.860,0
"2020-02-27",1.100,0
"2020-02-28",1.710,0
"2020-02-29",19.600,0
