date,wssPrecipTotal,precipQF
"2018-08-01",0.590,0
"2018-08-02",1.970,0
"2018-08-03",1.490,0
"2018-08-04",1.310,0
"2018-08-05",1.330,0
"2018-08-06",1.260,0
"2018-08-07",2.690,0
"2018-08-08",1.580,0
"2018-08-09",1.900,0
"2018-08-10",1.130,0
"2018-08-11",1.600,0
"2018-08-12",4.720,0
"2018-08-13",1.410,0
"2018-08-14",2.640,0
"2018-08-15",2.820,0
"2018-08-16",6.440,1
"2018-08-17",3.420,0
"2018-08-18",1.810,0
"2018-08-19",1.250,0
"2018-08-20",19.930,0
"2018-08-21",3.710,0
"2018-08-22",1.970,0
"2018-08-23",1.770,0
"2018-08-24",9.250,0
"2018-08-25",1.890,0
"2018-08-26",3.740,0
"2018-08-27",1.300,0
"2018-08-28",1.590,0
"2018-08-29",7.570,0
"2018-08-30",7.670,0
"2018-08-31",1.850,0
