date,wssPrecipTotal,precipQF
"2020-05-01",1.100,0
"2020-05-02",1.530,0
"2020-05-03",0.180,0
"2020-05-04",0.280,0
"2020-05-05",0.100,0
"2020-05-06",0.350,0
"2020-05-07",0.360,0
"2020-05-08",1.920,0
"2020-05-09",0.340,0
"2020-05-10",0.380,0
"2020-05-11",0.200,0
"2020-05-12",0.320,0
"2020-05-13",0.570,0
"2020-05-14",1.450,0
"2020-05-15",0.160,0
"2020-05-16",0.280,0
"2020-05-17",0.020,0
"2020-05-18",0.750,0
"2020-05-19",0.580,0
"2020-05-20",0.190,0
"2020-05-21",0.210,0
"2020-05-22",0.230,0
"2020-05-23",0.020,0
"2020-05-24",0.190,0
"2020-05-25",9.050,0
"2020-05-26",2.360,0
"2020-05-27",1.540,0
"2020-05-28",0.020,0
"2020-05-29",0.140,0
"2020-05-30",0.260,0
"2020-05-31",0.270,0
