date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-12-01",2.02,0.00,7.29,0.85,0.00,86383.0,0
"2019-12-02",1.90,0.00,7.41,0.94,0.00,86372.0,0
"2019-12-03",0.74,0.00,5.54,0.42,0.00,86367.0,0
"2019-12-04",0.71,0.00,4.54,0.26,0.00,86281.0,0
"2019-12-05",1.18,0.00,5.46,0.38,0.00,86367.0,0
"2019-12-06",0.82,0.00,5.37,0.43,0.00,86377.0,0
"2019-12-07",0.94,0.00,4.55,0.29,0.00,86373.0,0
"2019-12-08",0.89,0.00,7.22,0.36,0.00,86356.0,0
"2019-12-09",0.81,0.00,5.08,0.22,0.00,86380.0,0
"2019-12-10",0.83,0.00,5.69,0.37,0.00,86376.0,0
"2019-12-11",0.87,0.00,5.30,0.28,0.00,86376.0,0
"2019-12-12",0.69,0.00,5.13,0.31,0.00,86376.0,0
"2019-12-13",1.20,0.00,6.80,0.89,0.00,86374.0,0
"2019-12-14",1.58,0.00,7.06,0.94,0.00,86367.0,0
"2019-12-15",1.39,0.00,7.47,0.67,0.00,82766.0,0
"2019-12-16",2.11,0.00,10.91,1.83,0.00,86376.0,0
"2019-12-17",2.21,0.01,9.32,1.39,0.00,86372.0,0
"2019-12-18",1.31,0.00,6.11,0.68,0.00,86365.0,0
"2019-12-19",0.88,0.00,4.84,0.37,0.00,86365.0,0
"2019-12-20",1.71,0.00,6.58,0.75,0.00,86376.0,0
"2019-12-21",1.58,0.00,8.27,1.05,0.00,86351.0,0
"2019-12-22",1.53,0.00,8.22,0.77,0.00,86369.0,0
"2019-12-23",0.75,0.00,5.25,0.35,0.00,86377.0,0
"2019-12-24",0.68,0.00,4.37,0.19,0.00,86366.0,0
"2019-12-25",1.09,0.00,5.78,0.29,0.00,86359.0,0
"2019-12-26",0.83,0.00,3.82,0.21,0.00,86378.0,0
"2019-12-27",0.98,0.00,4.63,0.36,0.00,71059.0,0
"2019-12-28",0.92,0.00,4.55,0.26,0.00,69826.0,0
"2019-12-29",0.90,0.00,5.36,0.38,0.00,78932.0,0
"2019-12-30",1.55,0.02,6.18,0.59,0.00,75316.0,0
"2019-12-31",1.21,0.00,6.55,0.46,0.00,86382.0,0
