date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-05-01",1.19,0.00,6.28,0.61,0.00,86373.0,0
"2021-05-02",0.74,0.00,3.41,0.15,0.00,86377.0,0
"2021-05-03",1.51,0.00,13.56,1.26,0.00,86371.0,0
"2021-05-04",1.25,0.00,13.08,0.82,0.00,86373.0,0
"2021-05-05",1.62,0.00,10.66,1.20,0.00,86374.0,0
"2021-05-06",1.01,0.00,6.38,0.46,0.00,86372.0,0
"2021-05-07",1.61,0.00,10.05,1.38,0.00,86374.0,0
"2021-05-08",1.07,0.00,5.42,0.41,0.00,86374.0,0
"2021-05-09",1.71,0.00,15.69,2.42,0.01,86374.0,0
"2021-05-10",1.11,0.00,7.21,0.61,0.00,86372.0,0
"2021-05-11",1.22,0.00,6.76,0.69,0.00,82371.0,0
"2021-05-12",2.32,0.00,12.76,2.51,0.01,86372.0,0
"2021-05-13",1.25,0.00,6.51,0.71,0.00,86370.0,0
"2021-05-14",0.92,0.00,5.15,0.32,0.00,86376.0,0
"2021-05-15",1.07,0.00,5.72,0.45,0.00,86377.0,0
"2021-05-16",0.85,0.00,5.01,0.25,0.00,86371.0,0
"2021-05-17",1.03,0.00,6.03,0.42,0.00,86374.0,0
"2021-05-18",1.11,0.00,5.96,0.41,0.00,86374.0,0
"2021-05-19",1.02,0.00,4.70,0.35,0.00,86368.0,0
"2021-05-20",0.98,0.00,6.01,0.42,0.00,86372.0,0
"2021-05-21",0.93,0.00,5.27,0.35,0.00,86376.0,0
"2021-05-22",0.90,0.00,5.52,0.29,0.00,86371.0,0
"2021-05-23",0.72,0.00,4.37,0.21,0.00,86375.0,0
"2021-05-24",0.78,0.00,3.87,0.19,0.00,86301.0,0
"2021-05-25",0.84,0.00,6.89,0.38,0.00,86376.0,0
"2021-05-26",1.17,0.00,8.11,0.79,0.00,86370.0,0
"2021-05-27",0.92,0.00,7.64,0.38,0.00,86370.0,0
"2021-05-28",1.37,0.00,10.65,1.02,0.00,86372.0,0
"2021-05-29",1.29,0.00,9.09,0.84,0.00,86374.0,0
"2021-05-30",1.20,0.00,8.20,0.85,0.00,86373.0,0
"2021-05-31",1.29,0.00,5.97,0.69,0.00,86371.0,0
