date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-05-01",0.94,0.00,4.97,0.35,0.00,86381.0,0
"2016-05-02",0.95,0.00,4.64,0.29,0.00,86376.0,0
"2016-05-03",1.12,0.00,8.31,0.85,0.00,86374.0,0
"2016-05-04",0.73,0.00,12.19,0.24,0.00,86370.0,0
"2016-05-05",1.41,0.00,9.63,0.86,0.00,86370.0,0
"2016-05-06",1.10,0.00,5.95,0.48,0.00,86375.0,0
"2016-05-07",0.83,0.00,7.56,0.57,0.00,86373.0,0
"2016-05-08",0.81,0.00,4.32,0.24,0.00,86375.0,0
"2016-05-09",0.70,0.00,4.92,0.33,0.00,86376.0,0
"2016-05-10",0.83,0.00,5.31,0.28,0.00,86374.0,0
"2016-05-11",0.75,0.00,4.59,0.27,0.00,86374.0,0
"2016-05-12",0.81,0.00,4.52,0.24,0.00,65770.0,1
"2016-05-13",0.85,0.00,7.38,0.39,0.00,86376.0,0
"2016-05-14",0.77,0.00,5.45,0.37,0.00,69271.0,1
"2016-05-15",,,,-0.00,,0.0,1
"2016-05-16",1.32,0.00,7.27,0.59,0.00,43897.0,1
"2016-05-17",1.23,0.00,5.45,0.48,0.00,74075.0,0
"2016-05-18",,,,-0.00,,0.0,1
"2016-05-19",,,,-0.00,,0.0,1
"2016-05-20",,,,-0.00,,0.0,1
"2016-05-21",,,,-0.00,,0.0,1
"2016-05-22",,,,-0.00,,0.0,1
"2016-05-23",,,,-0.00,,0.0,1
"2016-05-24",,,,-0.00,,0.0,1
"2016-05-25",1.47,0.00,9.48,0.81,0.00,39804.0,1
"2016-05-26",1.12,0.00,8.63,1.33,0.00,86376.0,0
"2016-05-27",1.27,0.00,8.64,1.16,0.00,86368.0,0
"2016-05-28",1.04,0.00,7.05,0.59,0.00,86371.0,0
"2016-05-29",0.80,0.00,5.87,0.50,0.00,86374.0,0
"2016-05-30",0.85,0.00,6.35,0.35,0.00,86373.0,0
"2016-05-31",0.90,0.00,5.54,0.31,0.00,79610.0,0
