date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",1.36,0.00,6.30,0.60,0.00,86360.0,0
"2021-09-02",1.26,0.00,6.12,0.54,0.00,86343.0,0
"2021-09-03",1.03,0.00,4.90,0.33,0.00,86348.0,0
"2021-09-04",1.38,0.00,5.31,0.59,0.00,86028.0,0
"2021-09-05",1.36,0.00,7.12,0.65,0.00,86347.0,0
"2021-09-06",1.57,0.00,10.20,1.54,0.00,86342.0,0
"2021-09-07",0.99,0.00,5.75,0.38,0.00,86355.0,0
"2021-09-08",0.98,0.00,3.51,0.35,0.00,86339.0,0
"2021-09-09",1.09,0.00,4.57,0.40,0.00,86355.0,0
"2021-09-10",1.14,0.00,5.08,0.39,0.00,86344.0,0
"2021-09-11",1.62,0.00,10.00,1.24,0.00,86344.0,0
"2021-09-12",1.37,0.00,9.12,0.86,0.00,86351.0,0
"2021-09-13",1.91,0.00,6.47,0.99,0.00,86348.0,0
"2021-09-14",1.32,0.00,7.76,0.73,0.00,79254.0,0
"2021-09-15",1.51,0.00,5.46,0.77,0.01,18989.0,1
"2021-09-16",1.29,0.00,8.37,0.51,0.00,86335.0,0
"2021-09-17",1.30,0.00,6.37,0.42,0.00,86347.0,0
"2021-09-18",1.84,0.00,11.65,2.58,0.01,86348.0,0
"2021-09-19",1.03,0.00,9.34,1.70,0.00,86341.0,0
"2021-09-20",1.46,0.00,7.59,0.88,0.00,86352.0,0
"2021-09-21",1.39,0.00,6.91,0.70,0.00,86347.0,0
"2021-09-22",1.13,0.00,5.99,0.42,0.00,86338.0,0
"2021-09-23",1.82,0.00,9.57,1.46,0.00,86350.0,0
"2021-09-24",2.41,0.00,11.32,2.68,0.01,86343.0,0
"2021-09-25",0.81,0.00,4.00,0.35,0.00,86339.0,0
"2021-09-26",1.15,0.00,4.74,0.58,0.00,86352.0,0
"2021-09-27",1.00,0.00,5.94,0.68,0.00,86346.0,0
"2021-09-28",1.56,0.00,6.05,0.57,0.00,86345.0,0
"2021-09-29",1.07,0.00,3.53,0.34,0.00,86356.0,0
"2021-09-30",0.79,0.00,4.54,0.26,0.00,86350.0,0
