date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-09-01",1.10,0.00,7.47,0.73,0.00,86378.0,0
"2019-09-02",0.90,0.00,5.48,0.43,0.00,86371.0,0
"2019-09-03",1.42,0.00,12.23,1.69,0.00,71954.0,0
"2019-09-04",1.31,0.00,9.91,0.96,0.00,86375.0,0
"2019-09-05",0.90,0.00,9.91,0.65,0.00,86368.0,0
"2019-09-06",1.52,0.01,8.49,1.10,0.00,86377.0,0
"2019-09-07",1.20,0.00,7.57,0.76,0.00,86373.0,0
"2019-09-08",0.56,0.00,4.67,0.16,0.00,86328.0,0
"2019-09-09",0.87,0.00,7.89,0.64,0.00,86374.0,0
"2019-09-10",1.63,0.00,12.33,1.66,0.00,86376.0,0
"2019-09-11",0.74,0.00,5.69,0.27,0.00,86283.0,0
"2019-09-12",1.07,0.00,10.31,0.80,0.00,86261.0,0
"2019-09-13",2.11,0.00,16.66,3.03,0.01,86370.0,0
"2019-09-14",1.40,0.00,10.19,1.30,0.00,86375.0,0
"2019-09-15",0.89,0.00,5.03,0.43,0.00,86374.0,0
"2019-09-16",0.84,0.00,5.57,0.43,0.00,86376.0,0
"2019-09-17",1.31,0.00,7.10,0.84,0.00,86373.0,0
"2019-09-18",2.08,0.00,13.03,2.43,0.01,86371.0,0
"2019-09-19",1.17,0.00,10.16,0.94,0.00,86370.0,0
"2019-09-20",0.69,0.00,8.72,0.54,0.00,86374.0,0
"2019-09-21",1.65,0.00,9.69,1.52,0.00,86372.0,0
"2019-09-22",1.34,0.00,13.97,1.01,0.00,86378.0,0
"2019-09-23",1.08,0.00,7.40,0.71,0.00,86376.0,0
"2019-09-24",1.18,0.00,9.05,0.92,0.00,86373.0,0
"2019-09-25",1.56,0.00,12.91,1.63,0.00,77339.0,0
"2019-09-26",1.37,0.00,9.64,1.25,0.00,86373.0,0
"2019-09-27",1.47,0.00,12.12,1.27,0.00,86373.0,0
"2019-09-28",1.03,0.00,6.05,0.55,0.00,86373.0,0
"2019-09-29",1.03,0.00,8.01,0.73,0.00,86375.0,0
"2019-09-30",1.69,0.00,10.70,1.56,0.00,86369.0,0
