date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2017-07-01",0.87,0.00,7.62,0.52,0.00,86372.0,0
"2017-07-02",1.32,0.00,9.49,1.31,0.00,86372.0,0
"2017-07-03",0.54,0.00,3.57,0.15,0.00,86328.0,0
"2017-07-04",0.97,0.00,6.62,0.70,0.00,86368.0,0
"2017-07-05",1.33,0.00,8.25,0.98,0.00,86328.0,0
"2017-07-06",1.01,0.00,8.63,0.57,0.00,86367.0,0
"2017-07-07",1.42,0.00,12.95,1.00,0.00,86374.0,0
"2017-07-08",1.13,0.00,8.59,0.96,0.00,86369.0,0
"2017-07-09",0.82,0.00,7.70,0.59,0.00,86379.0,0
"2017-07-10",0.66,0.00,4.13,0.23,0.00,86372.0,0
"2017-07-11",0.68,0.00,4.15,0.21,0.00,86373.0,0
"2017-07-12",0.93,0.00,8.16,0.54,0.00,86373.0,0
"2017-07-13",1.27,0.00,5.60,0.66,0.00,86374.0,0
"2017-07-14",1.17,0.00,5.81,0.55,0.00,86369.0,0
"2017-07-15",1.28,0.00,9.89,1.53,0.00,79601.0,0
"2017-07-16",,,,-0.00,,0.0,1
"2017-07-17",1.66,0.00,9.37,1.60,0.01,34903.0,1
"2017-07-18",1.33,0.00,8.75,0.89,0.00,86374.0,0
"2017-07-19",0.71,0.00,5.03,0.39,0.00,86361.0,0
"2017-07-20",1.09,0.00,8.47,0.88,0.00,86374.0,0
"2017-07-21",0.77,0.00,5.91,0.48,0.00,86364.0,0
"2017-07-22",0.94,0.00,6.34,0.58,0.00,86291.0,0
"2017-07-23",1.02,0.00,5.90,0.54,0.00,86370.0,0
"2017-07-24",0.72,0.00,4.68,0.35,0.00,86377.0,0
"2017-07-25",1.49,0.00,9.48,1.56,0.00,86374.0,0
"2017-07-26",1.49,0.00,9.04,1.37,0.00,86370.0,0
"2017-07-27",0.95,0.00,6.40,0.39,0.00,86372.0,0
"2017-07-28",0.55,0.00,5.06,0.23,0.00,80137.0,0
"2017-07-29",0.74,0.00,4.91,0.35,0.00,86380.0,0
"2017-07-30",0.73,0.00,8.19,0.43,0.00,86368.0,0
"2017-07-31",0.70,0.00,5.73,0.45,0.00,86372.0,0
