date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-12-01",3.51,0.01,14.08,3.84,0.01,86373.0,0
"2020-12-02",3.01,0.00,14.00,3.00,0.01,86369.0,0
"2020-12-03",1.61,0.00,8.31,1.49,0.00,86366.0,0
"2020-12-04",2.13,0.00,11.84,2.43,0.01,86369.0,0
"2020-12-05",2.77,0.00,14.30,3.24,0.01,86372.0,0
"2020-12-06",2.70,0.00,12.00,2.52,0.01,86373.0,0
"2020-12-07",1.74,0.00,12.00,1.87,0.00,86372.0,0
"2020-12-08",3.71,0.02,14.10,3.93,0.01,86372.0,0
"2020-12-09",1.91,0.00,8.43,1.51,0.00,81755.0,0
"2020-12-10",1.60,0.00,10.01,1.54,0.00,86368.0,0
"2020-12-11",3.32,0.00,11.64,5.79,0.01,86367.0,0
"2020-12-12",2.73,0.00,11.65,5.03,0.01,86364.0,0
"2020-12-13",2.55,0.00,10.12,2.07,0.00,86371.0,0
"2020-12-14",1.73,0.00,15.78,3.69,0.01,86370.0,0
"2020-12-15",2.18,0.00,14.81,3.00,0.01,86368.0,0
"2020-12-16",0.99,0.00,5.66,0.41,0.00,86369.0,0
"2020-12-17",1.48,0.01,4.82,0.54,0.00,38443.0,1
"2020-12-18",1.62,0.00,8.51,1.52,0.00,86374.0,0
"2020-12-19",2.26,0.00,11.46,2.86,0.01,86371.0,0
"2020-12-20",3.59,0.00,13.86,4.11,0.01,86369.0,0
"2020-12-21",1.85,0.00,9.85,2.76,0.01,86373.0,0
"2020-12-22",3.17,0.01,14.61,2.98,0.01,86367.0,0
"2020-12-23",3.43,0.00,14.75,6.25,0.01,86366.0,0
"2020-12-24",5.64,0.04,17.84,10.25,0.01,86372.0,0
"2020-12-25",2.90,0.00,10.48,2.59,0.01,85474.0,0
"2020-12-26",2.56,0.00,9.23,1.86,0.00,86370.0,0
"2020-12-27",3.02,0.00,15.01,8.12,0.01,86372.0,0
"2020-12-28",3.73,0.00,13.74,5.08,0.01,86367.0,0
"2020-12-29",2.41,0.00,10.62,2.15,0.00,86366.0,0
"2020-12-30",4.27,0.00,15.32,7.60,0.01,86371.0,0
"2020-12-31",3.29,0.00,14.61,6.37,0.01,86369.0,0
