date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-03-01",1.42,0.00,4.67,0.74,0.00,86346.0,0
"2019-03-02",1.39,0.00,4.59,0.51,0.00,86346.0,0
"2019-03-03",1.00,0.00,5.25,0.38,0.00,86347.0,0
"2019-03-04",1.30,0.00,4.03,0.34,0.00,86340.0,0
"2019-03-05",1.47,0.00,3.86,0.53,0.00,86353.0,0
"2019-03-06",0.77,0.00,2.43,0.17,0.00,86347.0,0
"2019-03-07",0.65,0.00,4.07,0.25,0.00,86347.0,0
"2019-03-08",1.16,0.00,3.98,0.33,0.00,86345.0,0
"2019-03-09",1.76,0.00,9.08,0.96,0.00,86349.0,0
"2019-03-10",1.58,0.00,7.52,0.79,0.00,86338.0,0
"2019-03-11",1.31,0.00,4.45,0.40,0.00,86346.0,0
"2019-03-12",0.92,0.00,3.42,0.29,0.00,86361.0,0
"2019-03-13",1.51,0.00,7.16,0.79,0.00,86343.0,0
"2019-03-14",1.71,0.00,10.74,1.69,0.00,86349.0,0
"2019-03-15",1.39,0.00,7.08,0.70,0.00,85464.0,0
"2019-03-16",2.03,0.00,7.47,0.84,0.00,86350.0,0
"2019-03-17",1.79,0.00,7.35,0.66,0.00,86350.0,0
"2019-03-18",1.70,0.00,10.42,1.09,0.00,86354.0,0
"2019-03-19",2.22,0.00,9.82,1.92,0.00,86351.0,0
"2019-03-20",1.47,0.00,6.42,0.73,0.00,86352.0,0
"2019-03-21",1.26,0.00,6.86,0.60,0.00,86347.0,0
"2019-03-22",1.98,0.00,8.44,1.06,0.00,86344.0,0
"2019-03-23",1.33,0.00,5.06,0.54,0.00,86339.0,0
"2019-03-24",1.25,0.00,5.33,0.58,0.00,86354.0,0
"2019-03-25",1.02,0.00,6.53,0.53,0.00,86343.0,0
"2019-03-26",0.66,0.00,2.59,0.14,0.00,86348.0,0
"2019-03-27",0.93,0.00,4.28,0.35,0.00,86358.0,0
"2019-03-28",1.01,0.00,4.88,0.28,0.00,86172.0,0
"2019-03-29",0.98,0.00,4.17,0.31,0.00,86354.0,0
"2019-03-30",1.27,0.00,5.86,0.48,0.00,86344.0,0
"2019-03-31",1.43,0.00,6.18,0.53,0.00,86346.0,0
