date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-10-01",1.90,0.01,7.35,1.03,0.00,86380.0,0
"2019-10-02",1.93,0.00,7.65,1.07,0.00,86370.0,0
"2019-10-03",1.57,0.00,7.38,1.08,0.00,75585.0,0
"2019-10-04",1.79,0.00,7.22,1.23,0.00,86372.0,0
"2019-10-05",1.54,0.00,7.42,0.83,0.00,86369.0,0
"2019-10-06",1.02,0.00,5.93,0.39,0.00,86374.0,0
"2019-10-07",0.70,0.00,5.04,0.25,0.00,86375.0,0
"2019-10-08",0.71,0.00,4.71,0.35,0.00,86378.0,0
"2019-10-09",0.97,0.00,6.93,0.45,0.00,86379.0,0
"2019-10-10",0.84,0.00,11.06,0.38,0.00,86370.0,0
"2019-10-11",0.95,0.00,6.97,0.41,0.00,86378.0,0
"2019-10-12",1.73,0.01,6.46,0.59,0.00,86371.0,0
"2019-10-13",1.47,0.00,6.43,0.61,0.00,86374.0,0
"2019-10-14",1.18,0.00,6.45,0.65,0.00,86379.0,0
"2019-10-15",1.89,0.01,7.51,0.88,0.00,86372.0,0
"2019-10-16",1.88,0.00,7.22,0.78,0.00,86378.0,0
"2019-10-17",1.27,0.00,5.79,0.64,0.00,86377.0,0
"2019-10-18",1.47,0.01,5.82,0.50,0.00,86370.0,0
"2019-10-19",1.17,0.00,6.46,0.73,0.00,86355.0,0
"2019-10-20",0.71,0.00,5.01,0.34,0.00,86376.0,0
"2019-10-21",1.00,0.00,5.34,0.36,0.00,86376.0,0
"2019-10-22",1.33,0.00,5.46,0.44,0.00,86372.0,0
"2019-10-23",0.81,0.00,4.92,0.30,0.00,85474.0,0
"2019-10-24",1.07,0.00,5.52,0.42,0.00,86366.0,0
"2019-10-25",0.97,0.00,5.43,0.31,0.00,86370.0,0
"2019-10-26",0.91,0.00,6.28,0.64,0.00,86374.0,0
"2019-10-27",2.08,0.00,6.75,0.86,0.00,86375.0,0
"2019-10-28",1.27,0.01,5.76,0.45,0.00,86371.0,0
"2019-10-29",0.84,0.00,5.87,0.33,0.00,86375.0,0
"2019-10-30",0.89,0.00,5.59,0.35,0.00,86381.0,0
"2019-10-31",0.73,0.00,5.16,0.22,0.00,86374.0,0
