date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",2.00,0.00,8.10,1.89,0.00,86334.0,0
"2021-09-02",2.07,0.00,7.32,1.26,0.00,86374.0,0
"2021-09-03",2.55,0.01,6.89,0.95,0.00,86375.0,0
"2021-09-04",2.43,0.00,7.85,1.13,0.00,86369.0,0
"2021-09-05",2.39,0.00,7.32,1.08,0.00,86371.0,0
"2021-09-06",2.37,0.00,7.28,1.11,0.00,86373.0,0
"2021-09-07",2.29,0.01,7.62,1.14,0.00,86375.0,0
"2021-09-08",2.46,0.00,9.26,2.40,0.01,86369.0,0
"2021-09-09",2.20,0.00,9.48,1.15,0.00,86372.0,0
"2021-09-10",2.40,0.00,8.08,1.67,0.00,86373.0,0
"2021-09-11",2.05,0.01,8.20,1.58,0.00,86371.0,0
"2021-09-12",2.40,0.01,8.35,1.20,0.00,86369.0,0
"2021-09-13",2.56,0.00,8.24,1.02,0.00,86372.0,0
"2021-09-14",2.74,0.01,7.47,1.10,0.00,86334.0,0
"2021-09-15",2.46,0.01,7.22,0.87,0.00,86376.0,0
"2021-09-16",2.38,0.00,6.60,0.90,0.00,86373.0,0
"2021-09-17",2.04,0.00,6.78,1.22,0.00,86373.0,0
"2021-09-18",1.88,0.00,8.47,1.41,0.00,86372.0,0
"2021-09-19",2.16,0.00,9.05,1.78,0.00,86373.0,0
"2021-09-20",2.31,0.00,8.50,1.41,0.00,86379.0,0
"2021-09-21",1.83,0.00,5.28,0.73,0.00,86377.0,0
"2021-09-22",2.51,0.01,5.87,1.22,0.00,86370.0,0
"2021-09-23",2.68,0.02,6.93,1.00,0.00,84925.0,0
"2021-09-24",1.91,0.00,6.34,1.00,0.00,86335.0,0
"2021-09-25",1.95,0.00,6.66,0.92,0.00,86374.0,0
"2021-09-26",2.05,0.00,6.55,0.90,0.00,86371.0,0
"2021-09-27",1.93,0.01,8.63,0.84,0.00,86372.0,0
"2021-09-28",2.57,0.00,10.41,2.23,0.01,86369.0,0
"2021-09-29",1.97,0.00,8.23,1.42,0.00,86376.0,0
"2021-09-30",2.29,0.02,5.94,0.80,0.00,86374.0,0
