date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-12-01",2.71,0.00,9.67,1.95,0.00,86370.0,0
"2019-12-02",2.57,0.00,7.57,1.20,0.00,86370.0,0
"2019-12-03",1.58,0.00,6.53,1.24,0.00,86373.0,0
"2019-12-04",1.79,0.00,9.59,1.58,0.00,86364.0,0
"2019-12-05",2.56,0.02,5.27,0.85,0.00,86378.0,0
"2019-12-06",2.56,0.00,6.73,1.24,0.00,86377.0,0
"2019-12-07",2.04,0.00,7.51,1.01,0.00,86368.0,0
"2019-12-08",1.82,0.00,8.78,1.18,0.00,86374.0,0
"2019-12-09",1.97,0.01,5.14,0.68,0.00,86374.0,0
"2019-12-10",1.56,0.00,4.62,0.72,0.00,86377.0,0
"2019-12-11",1.47,0.00,8.56,1.06,0.00,86371.0,0
"2019-12-12",1.27,0.00,5.74,0.57,0.00,86377.0,0
"2019-12-13",1.16,0.00,3.88,0.39,0.00,86378.0,0
"2019-12-14",2.07,0.00,10.37,1.71,0.00,86367.0,0
"2019-12-15",2.18,0.00,8.85,1.51,0.00,86377.0,0
"2019-12-16",2.43,0.00,7.61,0.89,0.00,86375.0,0
"2019-12-17",2.15,0.00,5.63,1.23,0.00,86344.0,0
"2019-12-18",1.94,0.00,6.17,1.09,0.00,86319.0,0
"2019-12-19",2.18,0.00,6.03,0.74,0.00,86298.0,0
"2019-12-20",1.82,0.00,4.86,0.83,0.00,86370.0,0
"2019-12-21",1.74,0.00,6.80,0.78,0.00,86378.0,0
"2019-12-22",1.91,0.00,8.86,1.21,0.00,86372.0,0
"2019-12-23",1.60,0.00,6.26,0.92,0.00,86376.0,0
"2019-12-24",1.01,0.00,5.22,0.41,0.00,86378.0,0
"2019-12-25",1.70,0.00,7.38,0.77,0.00,86382.0,0
"2019-12-26",2.26,0.01,9.92,1.52,0.00,86366.0,0
"2019-12-27",1.04,0.00,5.27,0.60,0.00,86376.0,0
"2019-12-28",1.29,0.00,5.19,0.59,0.00,86376.0,0
"2019-12-29",1.72,0.00,4.87,0.84,0.00,86376.0,0
"2019-12-30",1.62,0.00,5.61,0.80,0.00,86289.0,0
"2019-12-31",1.77,0.00,4.79,0.68,0.00,86376.0,0
