date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-11-01",1.23,0.00,6.66,0.73,0.00,86369.0,0
"2021-11-02",0.88,0.00,5.83,0.45,0.00,82756.0,0
"2021-11-03",1.30,0.00,8.63,0.86,0.00,82348.0,0
"2021-11-04",1.14,0.00,8.71,0.56,0.00,86373.0,0
"2021-11-05",2.74,0.01,15.20,2.64,0.01,86376.0,0
"2021-11-06",1.53,0.00,13.65,2.24,0.01,86355.0,0
"2021-11-07",1.95,0.00,12.34,1.82,0.00,86366.0,0
"2021-11-08",1.07,0.00,6.81,0.55,0.00,82767.0,0
"2021-11-09",1.24,0.00,7.58,0.61,0.00,79160.0,0
"2021-11-10",2.65,0.00,13.27,2.17,0.01,79177.0,0
"2021-11-11",1.35,0.00,7.28,0.94,0.00,82765.0,0
"2021-11-12",0.98,0.00,6.94,0.51,0.00,82766.0,0
"2021-11-13",3.13,0.01,17.39,3.20,0.01,86370.0,0
"2021-11-14",3.43,0.01,14.72,3.32,0.01,85209.0,0
"2021-11-15",2.90,0.00,13.29,3.01,0.01,78985.0,0
"2021-11-16",4.14,0.00,20.00,6.11,0.01,86369.0,0
"2021-11-17",2.10,0.01,12.17,2.09,0.00,86365.0,0
"2021-11-18",1.48,0.01,10.09,0.78,0.00,86373.0,0
"2021-11-19",1.81,0.00,11.86,2.29,0.01,86376.0,0
"2021-11-20",1.59,0.00,8.28,1.03,0.00,86365.0,0
"2021-11-21",1.93,0.00,11.39,1.51,0.00,86363.0,0
"2021-11-22",1.13,0.00,7.72,0.52,0.00,86375.0,0
"2021-11-23",1.59,0.00,13.43,1.89,0.00,86368.0,0
"2021-11-24",2.40,0.01,11.04,2.07,0.00,86373.0,0
"2021-11-25",1.25,0.00,9.17,0.77,0.00,86362.0,0
"2021-11-26",1.21,0.00,10.75,1.29,0.00,86379.0,0
"2021-11-27",2.13,0.00,9.94,2.09,0.01,18802.0,1
"2021-11-28",3.14,0.15,9.74,2.62,0.03,2742.0,1
"2021-11-29",,,,-0.00,,0.0,1
"2021-11-30",2.59,0.04,10.80,2.05,0.02,8005.0,1
