date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-08-01",2.19,0.00,8.39,1.48,0.00,86295.0,0
"2016-08-02",2.70,0.02,17.27,1.31,0.00,83900.0,0
"2016-08-03",1.67,0.00,15.98,1.98,0.00,86373.0,0
"2016-08-04",1.98,0.00,9.52,1.62,0.00,86378.0,0
"2016-08-05",2.17,0.00,12.50,1.47,0.00,86362.0,0
"2016-08-06",2.28,0.00,12.30,1.54,0.00,86379.0,0
"2016-08-07",2.19,0.00,8.66,1.39,0.00,86375.0,0
"2016-08-08",1.73,0.00,7.81,1.04,0.00,85495.0,0
"2016-08-09",1.61,0.00,9.97,0.98,0.00,86371.0,0
"2016-08-10",1.64,0.00,11.48,0.99,0.00,86369.0,0
"2016-08-11",2.67,0.03,11.84,2.04,0.00,86371.0,0
"2016-08-12",3.29,0.05,14.11,1.68,0.00,86375.0,0
"2016-08-13",3.49,0.09,15.45,1.84,0.00,86375.0,0
"2016-08-14",3.18,0.01,12.82,1.84,0.00,86374.0,0
"2016-08-15",3.24,0.04,14.31,2.17,0.01,86377.0,0
"2016-08-16",2.73,0.01,9.20,1.18,0.00,86381.0,0
"2016-08-17",1.93,0.00,6.20,0.66,0.00,86373.0,0
"2016-08-18",1.96,0.00,7.36,0.81,0.00,86371.0,0
"2016-08-19",1.99,0.00,10.68,1.39,0.00,86365.0,0
"2016-08-20",2.35,0.00,10.07,1.19,0.00,86371.0,0
"2016-08-21",2.54,0.01,11.23,1.27,0.00,86375.0,0
"2016-08-22",1.51,0.00,6.80,0.68,0.00,86365.0,0
"2016-08-23",1.53,0.00,5.61,0.71,0.00,86376.0,0
"2016-08-24",1.75,0.00,6.64,1.09,0.00,86385.0,0
"2016-08-25",1.77,0.00,5.08,0.96,0.00,86372.0,0
"2016-08-26",1.95,0.00,7.49,0.79,0.00,86378.0,0
"2016-08-27",1.81,0.00,7.46,1.15,0.00,86377.0,0
"2016-08-28",2.45,0.01,9.10,1.13,0.00,86370.0,0
"2016-08-29",1.61,0.00,7.10,1.02,0.00,86261.0,0
"2016-08-30",1.71,0.00,7.47,0.90,0.00,85651.0,0
"2016-08-31",1.61,0.00,8.05,0.67,0.00,86376.0,0
