date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-11-01",1.28,0.00,3.22,0.38,0.00,86356.0,0
"2018-11-02",1.48,0.00,3.52,0.34,0.00,86341.0,0
"2018-11-03",1.43,0.00,3.88,0.50,0.00,86324.0,0
"2018-11-04",1.04,0.00,2.92,0.34,0.00,86350.0,0
"2018-11-05",1.30,0.00,3.67,0.36,0.00,86336.0,0
"2018-11-06",1.29,0.00,3.40,0.40,0.00,86341.0,0
"2018-11-07",1.03,0.00,3.48,0.40,0.00,86344.0,0
"2018-11-08",0.75,0.00,2.79,0.21,0.00,86346.0,0
"2018-11-09",1.18,0.00,3.03,0.37,0.00,81864.0,0
"2018-11-10",,,,-0.00,,0.0,1
"2018-11-11",,,,-0.00,,0.0,1
"2018-11-12",,,,-0.00,,0.0,1
"2018-11-13",,,,-0.00,,0.0,1
"2018-11-14",,,,-0.00,,0.0,1
"2018-11-15",,,,-0.00,,0.0,1
"2018-11-16",,,,-0.00,,0.0,1
"2018-11-17",,,,-0.00,,0.0,1
"2018-11-18",,,,-0.00,,0.0,1
"2018-11-19",,,,-0.00,,0.0,1
"2018-11-20",,,,-0.00,,0.0,1
"2018-11-21",,,,-0.00,,0.0,1
"2018-11-22",,,,-0.00,,0.0,1
"2018-11-23",,,,-0.00,,0.0,1
"2018-11-24",,,,-0.00,,0.0,1
"2018-11-25",,,,-0.00,,0.0,1
"2018-11-26",0.60,0.00,2.01,0.13,0.00,7705.0,1
"2018-11-27",1.14,0.00,4.49,0.45,0.00,86287.0,0
"2018-11-28",1.02,0.00,2.91,0.35,0.00,86350.0,0
"2018-11-29",0.66,0.00,2.43,0.19,0.00,86349.0,0
"2018-11-30",0.73,0.00,2.53,0.18,0.00,86350.0,0
