date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-11-01",2.52,0.02,11.28,2.34,0.01,86372.0,0
"2021-11-02",2.07,0.00,9.61,1.59,0.00,86369.0,0
"2021-11-03",1.14,0.00,6.77,0.63,0.00,86366.0,0
"2021-11-04",1.23,0.00,6.74,0.68,0.00,86360.0,0
"2021-11-05",2.16,0.01,14.33,2.67,0.01,86365.0,0
"2021-11-06",2.81,0.01,14.35,3.26,0.01,86368.0,0
"2021-11-07",1.69,0.00,10.54,1.20,0.00,86368.0,0
"2021-11-08",1.73,0.01,9.81,1.22,0.00,86374.0,0
"2021-11-09",1.31,0.01,9.21,1.02,0.00,86368.0,0
"2021-11-10",1.24,0.00,8.16,0.75,0.00,86372.0,0
"2021-11-11",3.37,0.01,17.13,3.48,0.01,69638.0,0
"2021-11-12",1.47,0.00,10.06,1.31,0.00,84865.0,0
"2021-11-13",2.08,0.01,9.86,1.66,0.00,86372.0,0
"2021-11-14",1.47,0.00,8.81,1.50,0.00,85466.0,0
"2021-11-15",1.54,0.00,6.13,0.70,0.00,86374.0,0
"2021-11-16",2.02,0.00,14.64,3.66,0.01,86372.0,0
"2021-11-17",2.52,0.00,16.42,3.48,0.01,86370.0,0
"2021-11-18",3.20,0.01,15.23,3.49,0.01,86369.0,0
"2021-11-19",2.12,0.00,9.13,1.75,0.00,86374.0,0
"2021-11-20",2.13,0.01,9.38,1.60,0.00,86369.0,0
"2021-11-21",2.13,0.00,16.88,4.14,0.01,86370.0,0
"2021-11-22",2.51,0.01,14.98,2.84,0.01,86372.0,0
"2021-11-23",2.05,0.02,11.87,2.32,0.01,86372.0,0
"2021-11-24",2.37,0.00,12.58,2.07,0.00,86369.0,0
"2021-11-25",2.49,0.01,11.07,1.94,0.00,86372.0,0
"2021-11-26",1.31,0.00,6.29,0.78,0.00,86372.0,0
"2021-11-27",1.57,0.00,6.50,0.94,0.00,86371.0,0
"2021-11-28",2.25,0.01,12.34,1.89,0.00,86371.0,0
"2021-11-29",1.32,0.00,6.88,0.80,0.00,86371.0,0
"2021-11-30",2.06,0.00,11.14,2.26,0.01,86369.0,0
