date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-12-01",1.61,0.00,6.90,1.15,0.00,86368.0,0
"2019-12-02",2.64,0.01,9.66,1.42,0.00,86365.0,0
"2019-12-03",2.32,0.00,8.36,0.78,0.00,86372.0,0
"2019-12-04",2.57,0.01,9.24,1.35,0.00,86361.0,0
"2019-12-05",2.69,0.03,9.47,1.69,0.00,86345.0,0
"2019-12-06",2.74,0.05,10.50,2.14,0.00,86329.0,0
"2019-12-07",2.27,0.00,9.17,1.26,0.00,86370.0,0
"2019-12-08",1.80,0.00,6.77,0.92,0.00,86360.0,0
"2019-12-09",2.82,0.08,11.46,2.73,0.01,86364.0,0
"2019-12-10",3.13,0.06,11.26,2.16,0.00,86366.0,0
"2019-12-11",2.18,0.01,9.97,1.37,0.00,82027.0,0
"2019-12-12",2.59,0.00,11.41,2.82,0.01,86369.0,0
"2019-12-13",3.08,0.04,16.79,3.26,0.01,86367.0,0
"2019-12-14",3.24,0.02,11.74,2.48,0.01,86372.0,0
"2019-12-15",3.16,0.04,12.96,1.67,0.00,86374.0,0
"2019-12-16",2.86,0.02,12.03,2.46,0.01,86364.0,0
"2019-12-17",3.58,0.03,16.37,3.15,0.01,86374.0,0
"2019-12-18",3.86,0.05,13.23,2.62,0.01,86358.0,0
"2019-12-19",3.41,0.05,11.91,2.61,0.01,86369.0,0
"2019-12-20",2.86,0.01,12.40,2.40,0.01,86369.0,0
"2019-12-21",2.63,0.04,11.50,2.45,0.01,86361.0,0
"2019-12-22",2.90,0.06,10.56,2.19,0.01,86375.0,0
"2019-12-23",2.91,0.05,10.95,1.88,0.00,86356.0,0
"2019-12-24",3.00,0.04,10.14,1.93,0.00,86366.0,0
"2019-12-25",,,,-0.00,,0.0,1
"2019-12-26",1.39,0.00,5.75,0.72,0.00,86361.0,0
"2019-12-27",1.05,0.00,6.00,0.72,0.00,86362.0,0
"2019-12-28",1.41,0.00,6.52,0.95,0.00,86369.0,0
"2019-12-29",2.26,0.00,9.04,1.33,0.00,86371.0,0
"2019-12-30",1.67,0.00,7.58,0.75,0.00,86370.0,0
"2019-12-31",1.79,0.00,6.89,0.78,0.00,86357.0,0
