date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-01-01",1.99,0.00,10.60,1.67,0.00,86371.0,0
"2018-01-02",1.22,0.00,7.36,0.87,0.00,85999.0,0
"2018-01-03",0.95,0.00,5.35,0.45,0.00,86373.0,0
"2018-01-04",2.31,0.00,18.97,6.11,0.01,86369.0,0
"2018-01-05",3.46,0.02,17.05,4.14,0.01,86372.0,0
"2018-01-06",3.47,0.01,17.23,3.93,0.01,86370.0,0
"2018-01-07",1.73,0.00,9.11,1.23,0.00,86348.0,0
"2018-01-08",1.88,0.00,9.52,1.36,0.00,86369.0,0
"2018-01-09",1.70,0.00,10.69,1.54,0.00,86370.0,0
"2018-01-10",1.13,0.00,7.42,0.71,0.00,86373.0,0
"2018-01-11",1.84,0.00,9.03,1.37,0.00,86265.0,0
"2018-01-12",2.12,0.00,13.51,2.10,0.00,86368.0,0
"2018-01-13",2.52,0.00,13.24,2.70,0.01,86375.0,0
"2018-01-14",2.45,0.01,11.96,2.37,0.01,86371.0,0
"2018-01-15",1.05,0.00,5.20,0.43,0.00,86369.0,0
"2018-01-16",0.83,0.00,5.98,0.44,0.00,85720.0,0
"2018-01-17",0.67,0.00,5.16,0.21,0.00,86374.0,0
"2018-01-18",1.45,0.00,8.81,0.95,0.00,86375.0,0
"2018-01-19",0.98,0.00,8.81,0.57,0.00,86374.0,0
"2018-01-20",1.59,0.00,9.41,1.21,0.00,86374.0,0
"2018-01-21",1.23,0.00,6.70,0.73,0.00,86371.0,0
"2018-01-22",0.81,0.00,8.06,0.87,0.00,86373.0,0
"2018-01-23",1.21,0.00,8.88,0.69,0.00,86372.0,0
"2018-01-24",2.16,0.00,16.27,2.14,0.00,86375.0,0
"2018-01-25",2.20,0.00,14.16,2.20,0.01,86371.0,0
"2018-01-26",1.06,0.00,7.66,0.68,0.00,86371.0,0
"2018-01-27",1.87,0.00,11.83,1.76,0.00,86374.0,0
"2018-01-28",1.30,0.00,8.54,0.96,0.00,86376.0,0
"2018-01-29",1.16,0.01,8.33,0.74,0.00,86138.0,0
"2018-01-30",1.72,0.00,9.26,1.35,0.00,86373.0,0
"2018-01-31",1.74,0.00,10.53,1.28,0.00,86372.0,0
