date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-07-01",1.26,0.00,6.88,0.77,0.00,86375.0,0
"2019-07-02",1.16,0.00,6.96,0.75,0.00,86381.0,0
"2019-07-03",0.99,0.00,6.46,0.40,0.00,86367.0,0
"2019-07-04",1.01,0.00,5.12,0.61,0.00,61184.0,1
"2019-07-05",1.08,0.00,7.14,0.42,0.00,67021.0,1
"2019-07-06",1.21,0.00,6.21,0.47,0.00,81859.0,0
"2019-07-07",1.60,0.00,6.81,0.77,0.00,86385.0,0
"2019-07-08",1.97,0.01,9.10,1.10,0.00,86378.0,0
"2019-07-09",0.91,0.00,7.76,0.63,0.00,86371.0,0
"2019-07-10",0.83,0.00,5.78,0.55,0.00,86375.0,0
"2019-07-11",1.14,0.00,6.57,0.52,0.00,86373.0,0
"2019-07-12",1.88,0.01,6.72,0.72,0.00,83160.0,0
"2019-07-13",1.68,0.01,7.11,0.69,0.00,86372.0,0
"2019-07-14",1.13,0.00,6.44,0.59,0.00,86375.0,0
"2019-07-15",1.08,0.00,6.73,0.66,0.00,86068.0,0
"2019-07-16",1.41,0.00,7.12,0.79,0.00,86371.0,0
"2019-07-17",1.47,0.00,6.24,0.60,0.00,86178.0,0
"2019-07-18",1.82,0.00,8.13,0.95,0.00,86374.0,0
"2019-07-19",1.16,0.00,6.15,0.61,0.00,86381.0,0
"2019-07-20",2.11,0.01,7.10,0.98,0.00,86386.0,0
"2019-07-21",1.50,0.01,6.00,0.64,0.00,75578.0,0
"2019-07-22",0.78,0.00,5.34,0.35,0.00,74380.0,0
"2019-07-23",0.95,0.00,6.21,0.43,0.00,86371.0,0
"2019-07-24",1.10,0.00,6.19,0.52,0.00,85469.0,0
"2019-07-25",1.24,0.01,6.38,0.52,0.00,86381.0,0
"2019-07-26",1.45,0.00,7.04,0.61,0.00,86378.0,0
"2019-07-27",1.68,0.01,6.97,0.80,0.00,70368.0,0
"2019-07-28",1.52,0.00,7.19,0.80,0.00,85767.0,0
"2019-07-29",0.95,0.00,6.88,0.54,0.00,86376.0,0
"2019-07-30",1.66,0.00,7.92,0.83,0.00,86377.0,0
"2019-07-31",1.20,0.00,6.60,0.59,0.00,86375.0,0
