date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-09-01",2.84,0.02,10.99,2.44,0.01,86373.0,0
"2018-09-02",2.58,0.01,10.56,2.23,0.01,86366.0,0
"2018-09-03",2.36,0.00,11.90,3.00,0.01,86376.0,0
"2018-09-04",2.70,0.06,10.17,2.04,0.00,86369.0,0
"2018-09-05",2.44,0.02,8.93,1.59,0.00,86379.0,0
"2018-09-06",2.20,0.00,7.99,1.48,0.00,84118.0,0
"2018-09-07",2.48,0.05,9.73,1.61,0.00,86372.0,0
"2018-09-08",2.47,0.01,9.65,1.65,0.00,86375.0,0
"2018-09-09",2.05,0.00,8.68,1.12,0.00,86374.0,0
"2018-09-10",1.64,0.00,7.36,1.06,0.00,86377.0,0
"2018-09-11",1.76,0.00,8.31,1.60,0.00,86370.0,0
"2018-09-12",2.29,0.00,8.27,1.43,0.00,86376.0,0
"2018-09-13",2.37,0.02,10.68,2.16,0.01,86368.0,0
"2018-09-14",2.45,0.01,13.45,3.51,0.01,83559.0,0
"2018-09-15",2.54,0.01,9.08,1.65,0.00,81463.0,0
"2018-09-16",2.26,0.02,7.50,1.05,0.00,86375.0,0
"2018-09-17",2.62,0.00,11.10,2.14,0.00,86370.0,0
"2018-09-18",2.68,0.02,10.16,1.84,0.00,86376.0,0
"2018-09-19",3.23,0.03,12.65,3.32,0.01,86372.0,0
"2018-09-20",3.38,0.03,11.72,2.85,0.01,83585.0,0
"2018-09-21",2.71,0.04,9.97,1.88,0.00,86370.0,0
"2018-09-22",2.25,0.02,8.40,1.09,0.00,86375.0,0
"2018-09-23",2.58,0.00,9.66,1.52,0.00,86372.0,0
"2018-09-24",2.90,0.04,11.35,2.55,0.01,86374.0,0
"2018-09-25",3.07,0.05,12.61,2.89,0.01,86374.0,0
"2018-09-26",2.24,0.00,10.18,1.80,0.00,86374.0,0
"2018-09-27",2.04,0.00,9.80,1.10,0.00,86378.0,0
"2018-09-28",2.58,0.01,10.64,2.30,0.01,86371.0,0
"2018-09-29",3.23,0.05,12.86,2.74,0.01,86374.0,0
"2018-09-30",2.57,0.01,9.19,1.53,0.00,86370.0,0
