date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-08-01",0.71,0.00,7.15,0.30,0.00,86374.0,0
"2016-08-02",0.54,0.00,7.16,0.24,0.00,86369.0,0
"2016-08-03",0.71,0.00,6.47,0.30,0.00,86373.0,0
"2016-08-04",0.71,0.00,4.57,0.23,0.00,86374.0,0
"2016-08-05",0.80,0.00,5.49,0.24,0.00,86374.0,0
"2016-08-06",0.73,0.00,5.53,0.22,0.00,86374.0,0
"2016-08-07",1.20,0.00,6.87,0.44,0.00,86381.0,0
"2016-08-08",1.20,0.00,6.55,0.37,0.00,86373.0,0
"2016-08-09",1.09,0.00,5.79,0.33,0.00,86374.0,0
"2016-08-10",0.94,0.00,6.54,0.46,0.00,85471.0,0
"2016-08-11",0.52,0.00,5.45,0.18,0.00,86374.0,0
"2016-08-12",0.78,0.00,7.02,0.29,0.00,86376.0,0
"2016-08-13",0.68,0.00,4.97,0.28,0.00,86374.0,0
"2016-08-14",0.68,0.00,9.53,0.32,0.00,86269.0,0
"2016-08-15",0.86,0.00,5.30,0.25,0.00,86365.0,0
"2016-08-16",0.69,0.00,6.27,0.30,0.00,86372.0,0
"2016-08-17",0.72,0.00,5.51,0.30,0.00,86374.0,0
"2016-08-18",0.68,0.00,5.69,0.31,0.00,64777.0,1
"2016-08-19",0.53,0.00,4.88,0.21,0.00,86380.0,0
"2016-08-20",0.64,0.00,4.50,0.26,0.00,86378.0,0
"2016-08-21",0.69,0.00,4.54,0.32,0.00,86378.0,0
"2016-08-22",0.71,0.00,4.13,0.25,0.00,86375.0,0
"2016-08-23",0.71,0.00,5.16,0.30,0.00,86373.0,0
"2016-08-24",1.25,0.00,7.56,0.91,0.00,86140.0,0
"2016-08-25",1.29,0.00,9.26,0.77,0.00,86373.0,0
"2016-08-26",1.25,0.00,9.21,0.74,0.00,86377.0,0
"2016-08-27",1.10,0.00,8.06,0.65,0.00,86367.0,0
"2016-08-28",1.18,0.00,6.76,0.68,0.00,86374.0,0
"2016-08-29",1.09,0.00,8.04,0.58,0.00,86368.0,0
"2016-08-30",1.15,0.00,6.60,0.50,0.00,86376.0,0
"2016-08-31",0.72,0.00,4.45,0.21,0.00,86369.0,0
