date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-03-01",1.25,0.00,4.41,0.41,0.00,86349.0,0
"2021-03-02",0.94,0.00,3.41,0.32,0.00,86344.0,0
"2021-03-03",1.07,0.00,4.57,0.50,0.00,86339.0,0
"2021-03-04",1.05,0.00,6.35,0.70,0.00,86355.0,0
"2021-03-05",1.36,0.00,3.80,0.39,0.00,86343.0,0
"2021-03-06",1.24,0.00,3.99,0.43,0.00,86350.0,0
"2021-03-07",1.09,0.00,4.58,0.39,0.00,86324.0,0
"2021-03-08",0.90,0.00,4.07,0.34,0.00,86351.0,0
"2021-03-09",1.18,0.00,3.89,0.54,0.00,86332.0,0
"2021-03-10",0.82,0.00,3.97,0.24,0.00,86349.0,0
"2021-03-11",2.42,0.00,11.44,2.27,0.01,86335.0,0
"2021-03-12",1.57,0.00,5.44,0.51,0.00,86346.0,0
"2021-03-13",1.43,0.00,5.32,0.47,0.00,86347.0,0
"2021-03-14",1.99,0.01,7.35,1.09,0.00,86358.0,0
"2021-03-15",1.71,0.00,5.91,0.61,0.00,86349.0,0
"2021-03-16",1.02,0.00,4.71,0.45,0.00,86347.0,0
"2021-03-17",1.15,0.00,4.52,0.50,0.00,86346.0,0
"2021-03-18",1.59,0.00,7.81,0.70,0.00,86332.0,0
"2021-03-19",1.16,0.00,4.80,0.53,0.00,86353.0,0
"2021-03-20",2.20,0.00,10.18,1.82,0.00,86342.0,0
"2021-03-21",2.83,0.00,11.07,2.67,0.01,86367.0,0
"2021-03-22",1.85,0.00,6.46,0.92,0.00,86345.0,0
"2021-03-23",1.42,0.00,6.46,0.89,0.00,86347.0,0
"2021-03-24",1.34,0.00,8.05,1.14,0.00,86338.0,0
"2021-03-25",1.04,0.00,5.47,0.63,0.00,86330.0,0
"2021-03-26",1.55,0.00,9.76,1.86,0.00,86337.0,0
"2021-03-27",1.21,0.00,7.27,0.64,0.00,86356.0,0
"2021-03-28",1.42,0.00,6.90,1.02,0.00,86361.0,0
"2021-03-29",1.13,0.00,6.22,0.64,0.00,86339.0,0
"2021-03-30",1.03,0.00,6.78,0.42,0.00,86342.0,0
"2021-03-31",1.43,0.00,6.94,0.79,0.00,86342.0,0
