date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-12-01",2.00,0.00,9.90,1.76,0.00,86373.0,0
"2021-12-02",3.98,0.04,13.83,3.64,0.01,86368.0,0
"2021-12-03",2.09,0.00,14.71,2.21,0.01,86373.0,0
"2021-12-04",1.81,0.00,8.67,1.99,0.00,86371.0,0
"2021-12-05",2.13,0.00,12.47,3.27,0.01,86368.0,0
"2021-12-06",5.01,0.01,18.48,5.74,0.01,86371.0,0
"2021-12-07",2.23,0.00,18.12,4.13,0.01,86369.0,0
"2021-12-08",3.16,0.01,14.43,3.04,0.01,86367.0,0
"2021-12-09",2.89,0.00,14.66,5.37,0.01,86368.0,0
"2021-12-10",3.36,0.00,13.50,6.02,0.01,86362.0,0
"2021-12-11",5.87,0.03,16.82,6.86,0.01,86373.0,0
"2021-12-12",3.40,0.00,15.35,4.84,0.01,86370.0,0
"2021-12-13",1.35,0.00,6.25,0.93,0.00,86365.0,0
"2021-12-14",1.30,0.00,5.54,0.67,0.00,86373.0,0
"2021-12-15",2.54,0.00,11.87,4.64,0.01,86367.0,0
"2021-12-16",2.53,0.00,10.80,4.01,0.01,86366.0,0
"2021-12-17",2.34,0.00,13.06,2.54,0.01,86376.0,0
"2021-12-18",2.14,0.00,12.06,3.61,0.01,86364.0,0
"2021-12-19",3.31,0.00,14.63,3.43,0.01,86368.0,0
"2021-12-20",2.12,0.00,12.59,3.22,0.01,86370.0,0
"2021-12-21",1.26,0.00,9.99,1.68,0.00,86371.0,0
"2021-12-22",2.75,0.00,14.95,4.27,0.01,86371.0,0
"2021-12-23",2.16,0.00,14.03,3.05,0.01,86372.0,0
"2021-12-24",3.82,0.01,13.59,5.96,0.01,86363.0,0
"2021-12-25",3.18,0.00,12.05,3.60,0.01,86373.0,0
"2021-12-26",2.22,0.02,14.51,1.53,0.00,86372.0,0
"2021-12-27",3.02,0.00,13.96,6.20,0.01,86371.0,0
"2021-12-28",2.07,0.00,13.74,4.02,0.01,86367.0,0
"2021-12-29",2.52,0.00,14.35,4.60,0.01,86288.0,0
"2021-12-30",3.73,0.00,10.03,2.50,0.01,86374.0,0
"2021-12-31",2.50,0.00,11.93,3.96,0.01,86371.0,0
