date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-10-01",1.40,0.00,7.79,0.72,0.00,86364.0,0
"2020-10-02",1.62,0.00,9.48,1.52,0.00,86366.0,0
"2020-10-03",1.34,0.00,6.72,0.49,0.00,86371.0,0
"2020-10-04",1.57,0.00,11.47,1.75,0.00,86370.0,0
"2020-10-05",1.72,0.00,10.58,1.33,0.00,86370.0,0
"2020-10-06",1.73,0.00,10.83,1.74,0.00,86375.0,0
"2020-10-07",1.55,0.00,9.98,1.20,0.00,86370.0,0
"2020-10-08",1.71,0.00,15.11,2.83,0.01,86370.0,0
"2020-10-09",1.70,0.00,9.83,1.72,0.00,86369.0,0
"2020-10-10",1.80,0.00,14.86,2.59,0.01,86368.0,0
"2020-10-11",3.33,0.01,16.38,3.73,0.01,86279.0,0
"2020-10-12",3.35,0.00,16.58,4.28,0.01,86369.0,0
"2020-10-13",2.18,0.00,16.13,2.89,0.01,86371.0,0
"2020-10-14",3.71,0.01,15.25,4.56,0.01,86367.0,0
"2020-10-15",2.13,0.00,13.23,2.31,0.01,86373.0,0
"2020-10-16",2.34,0.00,15.18,3.51,0.01,86370.0,0
"2020-10-17",2.56,0.00,13.59,2.53,0.01,86368.0,0
"2020-10-18",1.47,0.00,11.38,1.76,0.00,86371.0,0
"2020-10-19",2.34,0.00,14.04,3.03,0.01,84952.0,0
"2020-10-20",2.73,0.01,15.70,2.75,0.01,86367.0,0
"2020-10-21",1.99,0.00,13.65,2.93,0.01,86370.0,0
"2020-10-22",1.83,0.00,8.56,1.44,0.00,86370.0,0
"2020-10-23",1.06,0.00,6.66,0.38,0.00,86368.0,0
"2020-10-24",2.67,0.00,13.22,2.67,0.01,86370.0,0
"2020-10-25",1.54,0.00,7.12,0.89,0.00,86372.0,0
"2020-10-26",1.00,0.00,3.44,0.24,0.00,86368.0,0
"2020-10-27",0.78,0.00,4.68,0.24,0.00,86371.0,0
"2020-10-28",1.08,0.00,4.53,0.28,0.00,86368.0,0
"2020-10-29",0.92,0.00,8.07,0.44,0.00,86375.0,0
"2020-10-30",1.59,0.00,17.89,2.47,0.01,86370.0,0
"2020-10-31",2.31,0.00,14.31,1.82,0.00,84475.0,0
