date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2020-08-01",3.75,0.06,9.61,1.43,0.00,86368.0,0
"2020-08-02",2.03,0.00,13.18,0.88,0.00,86374.0,0
"2020-08-03",2.38,0.04,6.66,0.72,0.00,86372.0,0
"2020-08-04",2.38,0.00,11.87,1.18,0.00,86372.0,0
"2020-08-05",2.14,0.00,6.93,0.96,0.00,86199.0,0
"2020-08-06",2.44,0.01,6.78,0.92,0.00,82767.0,0
"2020-08-07",2.13,0.00,10.51,1.14,0.00,86375.0,0
"2020-08-08",1.90,0.00,5.83,0.61,0.00,86377.0,0
"2020-08-09",1.64,0.00,5.80,0.87,0.00,86377.0,0
"2020-08-10",2.31,0.00,6.18,1.30,0.00,75580.0,0
"2020-08-11",2.39,0.00,9.26,1.25,0.00,86377.0,0
"2020-08-12",2.34,0.00,8.05,1.56,0.00,68382.0,1
"2020-08-13",1.87,0.01,8.64,1.04,0.00,61177.0,1
"2020-08-14",2.75,0.00,11.55,0.84,0.00,86375.0,0
"2020-08-15",2.59,0.00,7.95,1.03,0.00,85255.0,0
"2020-08-16",2.48,0.00,7.99,0.76,0.00,86376.0,0
"2020-08-17",2.67,0.00,6.68,0.87,0.00,86374.0,0
"2020-08-18",2.23,0.00,5.42,0.95,0.00,86368.0,0
"2020-08-19",2.35,0.00,6.43,1.04,0.00,86373.0,0
"2020-08-20",2.07,0.00,23.03,2.15,0.00,86370.0,0
"2020-08-21",1.66,0.00,6.34,0.85,0.00,86373.0,0
"2020-08-22",1.65,0.00,8.14,0.99,0.00,86379.0,0
"2020-08-23",2.23,0.00,7.01,1.32,0.00,86370.0,0
"2020-08-24",2.05,0.01,7.73,0.96,0.00,86383.0,0
"2020-08-25",2.01,0.00,7.85,0.96,0.00,86380.0,0
"2020-08-26",2.04,0.01,6.58,0.87,0.00,86371.0,0
"2020-08-27",3.29,0.06,20.27,2.24,0.01,86377.0,0
"2020-08-28",4.27,0.07,9.73,1.80,0.00,86374.0,0
"2020-08-29",3.53,0.03,11.07,2.10,0.00,86369.0,0
"2020-08-30",2.61,0.01,7.85,0.94,0.00,86375.0,0
"2020-08-31",2.64,0.01,10.76,1.36,0.00,86377.0,0
