date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-10-01",,,,-0.00,,0.0,1
"2015-10-02",,,,-0.00,,0.0,1
"2015-10-03",,,,-0.00,,0.0,1
"2015-10-04",,,,-0.00,,0.0,1
"2015-10-05",,,,-0.00,,0.0,1
"2015-10-06",1.10,0.00,5.66,0.37,0.00,29579.0,1
"2015-10-07",1.03,0.00,5.64,0.41,0.00,86365.0,0
"2015-10-08",0.89,0.00,6.11,0.29,0.00,86369.0,0
"2015-10-09",0.75,0.00,5.20,0.26,0.00,86372.0,0
"2015-10-10",0.49,0.00,4.68,0.19,0.00,86375.0,0
"2015-10-11",0.79,0.00,5.30,0.36,0.00,86267.0,0
"2015-10-12",0.81,0.00,5.07,0.30,0.00,86368.0,0
"2015-10-13",0.70,0.00,5.58,0.35,0.00,86376.0,0
"2015-10-14",0.61,0.00,4.47,0.22,0.00,86375.0,0
"2015-10-15",0.80,0.00,5.28,0.35,0.00,86246.0,0
"2015-10-16",0.65,0.00,3.71,0.19,0.00,86378.0,0
"2015-10-17",0.75,0.00,5.07,0.37,0.00,86375.0,0
"2015-10-18",1.57,0.01,10.09,1.20,0.00,86370.0,0
"2015-10-19",1.58,0.00,10.08,0.84,0.00,86372.0,0
"2015-10-20",1.50,0.01,7.98,0.76,0.00,86373.0,0
"2015-10-21",1.15,0.00,5.51,0.42,0.00,86379.0,0
"2015-10-22",1.26,0.00,8.19,0.52,0.00,86369.0,0
"2015-10-23",1.15,0.00,6.00,0.42,0.00,86375.0,0
"2015-10-24",0.98,0.01,7.18,0.43,0.00,86372.0,0
"2015-10-25",0.90,0.00,5.99,0.34,0.00,86360.0,0
"2015-10-26",0.85,0.00,8.03,0.39,0.00,86371.0,0
"2015-10-27",0.80,0.00,4.45,0.22,0.00,86379.0,0
"2015-10-28",0.86,0.00,5.46,0.27,0.00,86375.0,0
"2015-10-29",0.61,0.00,4.54,0.22,0.00,86372.0,0
"2015-10-30",0.55,0.00,4.27,0.25,0.00,86371.0,0
"2015-10-31",0.69,0.00,4.66,0.28,0.00,86369.0,0
