date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2018-03-01",1.31,0.00,3.51,0.47,0.00,86353.0,0
"2018-03-02",1.07,0.00,3.68,0.41,0.00,86349.0,0
"2018-03-03",0.65,0.00,2.33,0.13,0.00,86342.0,0
"2018-03-04",0.65,0.00,3.96,0.17,0.00,86347.0,0
"2018-03-05",1.21,0.00,3.97,0.40,0.00,80343.0,0
"2018-03-06",0.80,0.00,3.27,0.16,0.00,86341.0,0
"2018-03-07",1.14,0.00,3.45,0.32,0.00,86256.0,0
"2018-03-08",1.33,0.00,4.12,0.56,0.00,86342.0,0
"2018-03-09",1.93,0.00,9.59,1.56,0.00,86349.0,0
"2018-03-10",1.17,0.00,5.58,0.58,0.00,86361.0,0
"2018-03-11",1.42,0.00,5.70,0.52,0.00,86346.0,0
"2018-03-12",1.36,0.00,6.59,0.66,0.00,86357.0,0
"2018-03-13",1.56,0.00,7.43,0.97,0.00,86356.0,0
"2018-03-14",1.29,0.00,7.47,0.58,0.00,86353.0,0
"2018-03-15",1.25,0.00,5.69,0.95,0.00,86341.0,0
"2018-03-16",1.25,0.00,4.69,0.38,0.00,86360.0,0
"2018-03-17",0.62,0.00,2.77,0.15,0.00,86346.0,0
"2018-03-18",1.01,0.00,3.33,0.26,0.00,86358.0,0
"2018-03-19",1.50,0.00,9.96,2.37,0.01,86356.0,0
"2018-03-20",1.74,0.00,12.25,2.12,0.00,86355.0,0
"2018-03-21",1.40,0.00,7.70,0.69,0.00,86348.0,0
"2018-03-22",1.44,0.00,4.67,0.50,0.00,86337.0,0
"2018-03-23",2.30,0.00,11.71,2.40,0.01,86345.0,0
"2018-03-24",2.33,0.00,11.96,2.59,0.01,86294.0,0
"2018-03-25",2.47,0.00,10.08,2.03,0.00,86268.0,0
"2018-03-26",2.65,0.00,11.35,3.78,0.01,86346.0,0
"2018-03-27",2.13,0.00,11.16,2.66,0.01,86351.0,0
"2018-03-28",1.13,0.00,4.45,0.44,0.00,86338.0,0
"2018-03-29",1.08,0.00,5.40,0.69,0.00,86363.0,0
"2018-03-30",1.24,0.00,5.34,0.71,0.00,86348.0,0
"2018-03-31",1.54,0.00,5.80,0.58,0.00,86352.0,0
