date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2015-03-01",2.20,0.00,10.18,1.90,0.00,86374.0,0
"2015-03-02",2.26,0.00,10.36,1.97,0.00,86369.0,0
"2015-03-03",2.05,0.01,10.15,1.56,0.00,86372.0,0
"2015-03-04",3.09,0.01,13.78,3.25,0.01,86376.0,0
"2015-03-05",1.80,0.01,7.88,1.13,0.00,86334.0,0
"2015-03-06",2.40,0.00,10.37,2.04,0.00,86368.0,0
"2015-03-07",2.30,0.01,12.18,2.23,0.01,86367.0,0
"2015-03-08",1.99,0.01,13.24,2.17,0.01,86278.0,0
"2015-03-09",2.15,0.01,14.42,2.57,0.01,86368.0,0
"2015-03-10",2.63,0.00,14.55,2.93,0.01,86378.0,0
"2015-03-11",2.16,0.01,10.25,1.97,0.00,86373.0,0
"2015-03-12",2.55,0.01,14.40,3.00,0.01,86370.0,0
"2015-03-13",2.32,0.00,11.83,1.98,0.00,86378.0,0
"2015-03-14",3.43,0.04,14.51,3.82,0.01,86376.0,0
"2015-03-15",2.19,0.01,15.99,2.71,0.01,86374.0,0
"2015-03-16",1.56,0.00,7.28,1.18,0.00,86375.0,0
"2015-03-17",3.49,0.01,16.83,4.53,0.01,86379.0,0
"2015-03-18",2.03,0.01,11.85,1.71,0.00,86368.0,0
"2015-03-19",1.75,0.00,9.57,1.26,0.00,86371.0,0
"2015-03-20",2.00,0.00,9.49,1.50,0.00,86369.0,0
"2015-03-21",2.32,0.01,11.48,1.83,0.01,59083.0,1
"2015-03-22",,,,-0.00,,0.0,1
"2015-03-23",1.35,0.01,4.98,0.64,0.00,33255.0,1
"2015-03-24",2.13,0.04,10.09,1.93,0.00,85451.0,0
"2015-03-25",2.46,0.00,12.01,2.36,0.01,86378.0,0
"2015-03-26",3.06,0.01,13.85,3.23,0.01,86370.0,0
"2015-03-27",1.46,0.00,6.11,0.71,0.00,86375.0,0
"2015-03-28",1.50,0.00,8.64,1.03,0.00,86377.0,0
"2015-03-29",3.19,0.01,16.68,4.50,0.01,86378.0,0
"2015-03-30",2.74,0.00,13.73,3.03,0.01,86371.0,0
"2015-03-31",1.59,0.00,10.42,1.88,0.00,86370.0,0
