date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2019-05-01",1.12,0.00,6.62,0.77,0.00,86369.0,0
"2019-05-02",1.38,0.00,8.21,0.85,0.00,86373.0,0
"2019-05-03",0.77,0.00,5.67,0.30,0.00,86372.0,0
"2019-05-04",0.93,0.00,6.24,0.44,0.00,86372.0,0
"2019-05-05",0.94,0.00,10.88,0.31,0.00,86370.0,0
"2019-05-06",0.74,0.00,4.58,0.22,0.00,86374.0,0
"2019-05-07",0.94,0.00,6.74,0.58,0.00,86371.0,0
"2019-05-08",1.06,0.00,7.39,0.85,0.00,86372.0,0
"2019-05-09",0.89,0.00,5.83,0.53,0.00,86374.0,0
"2019-05-10",1.06,0.00,5.91,0.48,0.00,86372.0,0
"2019-05-11",0.92,0.00,6.42,0.39,0.00,86373.0,0
"2019-05-12",1.05,0.00,7.07,0.62,0.00,86371.0,0
"2019-05-13",0.82,0.00,6.58,0.32,0.00,86370.0,0
"2019-05-14",0.97,0.00,5.53,0.50,0.00,86373.0,0
"2019-05-15",0.86,0.00,6.22,0.56,0.00,83500.0,0
"2019-05-16",0.63,0.00,5.21,0.30,0.00,86370.0,0
"2019-05-17",0.94,0.00,5.07,0.25,0.00,86376.0,0
"2019-05-18",1.02,0.00,6.31,0.50,0.00,86371.0,0
"2019-05-19",0.81,0.00,4.49,0.30,0.00,86369.0,0
"2019-05-20",0.82,0.00,5.41,0.31,0.00,86374.0,0
"2019-05-21",0.97,0.00,5.80,0.34,0.00,86367.0,0
"2019-05-22",1.22,0.00,7.49,0.66,0.00,86299.0,0
"2019-05-23",1.06,0.00,9.43,1.01,0.00,86370.0,0
"2019-05-24",0.90,0.00,5.82,0.63,0.00,86374.0,0
"2019-05-25",1.02,0.00,6.10,0.57,0.00,86377.0,0
"2019-05-26",0.88,0.00,4.64,0.26,0.00,86380.0,0
"2019-05-27",0.95,0.00,6.77,0.42,0.00,86371.0,0
"2019-05-28",0.91,0.00,9.63,0.56,0.00,86372.0,0
"2019-05-29",0.82,0.00,5.89,0.37,0.00,86373.0,0
"2019-05-30",0.89,0.00,4.87,0.27,0.00,86374.0,0
"2019-05-31",0.83,0.00,9.40,0.41,0.00,86365.0,0
