date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2016-10-01",1.88,0.01,6.37,0.56,0.00,86376.0,0
"2016-10-02",2.24,0.00,7.42,1.06,0.00,86371.0,0
"2016-10-03",1.94,0.00,8.06,0.82,0.00,86372.0,0
"2016-10-04",2.49,0.01,8.47,1.37,0.00,86369.0,0
"2016-10-05",2.70,0.00,10.37,1.55,0.00,86380.0,0
"2016-10-06",2.38,0.02,7.91,1.22,0.00,86374.0,0
"2016-10-07",3.07,0.01,14.18,3.35,0.01,86375.0,0
"2016-10-08",4.54,0.05,12.95,2.74,0.01,86374.0,0
"2016-10-09",4.20,0.02,12.14,2.29,0.01,86371.0,0
"2016-10-10",2.77,0.00,8.61,1.98,0.00,86378.0,0
"2016-10-11",3.21,0.00,7.52,1.84,0.00,86370.0,0
"2016-10-12",2.74,0.01,8.81,1.55,0.00,86376.0,0
"2016-10-13",2.69,0.01,6.74,1.46,0.00,86371.0,0
"2016-10-14",2.88,0.02,8.21,1.07,0.00,86375.0,0
"2016-10-15",2.99,0.00,9.74,2.37,0.01,86380.0,0
"2016-10-16",3.11,0.04,8.96,1.29,0.00,86373.0,0
"2016-10-17",3.34,0.01,7.93,1.07,0.00,86376.0,0
"2016-10-18",3.59,0.01,9.19,1.48,0.00,86375.0,0
"2016-10-19",2.99,0.00,8.59,1.44,0.00,86373.0,0
"2016-10-20",3.32,0.15,12.02,1.09,0.00,86214.0,0
"2016-10-21",5.07,0.03,14.81,3.67,0.01,86366.0,0
"2016-10-22",3.62,0.01,11.17,1.59,0.00,86375.0,0
"2016-10-23",2.36,0.00,4.95,0.95,0.00,86382.0,0
"2016-10-24",2.61,0.01,5.40,0.65,0.00,86376.0,0
"2016-10-25",2.34,0.00,6.75,1.17,0.00,86355.0,0
"2016-10-26",3.36,0.01,8.34,1.65,0.00,86378.0,0
"2016-10-27",2.73,0.01,8.70,1.43,0.00,86373.0,0
"2016-10-28",1.89,0.00,6.28,0.92,0.00,86382.0,0
"2016-10-29",1.95,0.00,5.24,0.75,0.00,86374.0,0
"2016-10-30",2.59,0.01,6.65,0.58,0.00,86374.0,0
"2016-10-31",1.66,0.00,4.81,0.52,0.00,86374.0,0
