date,wssWindSpeedMean,wssWindSpeedMinimum,wssWindSpeedMaximum,wssWindSpeedVariance,wssWindSpeedStdErMean,wssWindSpeedNumPts,windSpeedQF
"2021-09-01",1.90,0.00,11.83,2.38,0.01,86371.0,0
"2021-09-02",1.75,0.00,12.12,1.86,0.00,86358.0,0
"2021-09-03",1.67,0.00,6.84,0.69,0.00,85338.0,0
"2021-09-04",1.60,0.00,10.44,1.40,0.00,86365.0,0
"2021-09-05",1.45,0.00,9.47,1.21,0.00,86355.0,0
"2021-09-06",1.97,0.00,13.87,2.97,0.01,86368.0,0
"2021-09-07",1.50,0.00,11.34,0.93,0.00,86370.0,0
"2021-09-08",1.37,0.00,8.66,0.62,0.00,86369.0,0
"2021-09-09",1.67,0.00,12.49,2.08,0.01,82757.0,0
"2021-09-10",1.77,0.00,13.83,2.14,0.01,82767.0,0
"2021-09-11",2.60,0.00,13.18,3.15,0.01,86366.0,0
"2021-09-12",1.83,0.00,13.27,2.56,0.01,86367.0,0
"2021-09-13",1.35,0.00,15.46,1.00,0.00,86331.0,0
"2021-09-14",1.65,0.00,13.90,1.41,0.00,62794.0,1
"2021-09-15",2.36,0.00,14.84,3.62,0.01,86364.0,0
"2021-09-16",2.54,0.00,15.60,3.21,0.01,86372.0,0
"2021-09-17",2.04,0.00,13.97,3.34,0.01,86261.0,0
"2021-09-18",2.21,0.00,15.19,4.35,0.01,86364.0,0
"2021-09-19",1.54,0.00,12.95,1.67,0.00,86364.0,0
"2021-09-20",1.80,0.00,9.69,1.34,0.00,86364.0,0
"2021-09-21",1.53,0.00,9.23,1.54,0.00,86370.0,0
"2021-09-22",1.59,0.00,10.40,1.36,0.00,86372.0,0
"2021-09-23",1.29,0.00,7.27,0.76,0.00,86366.0,0
"2021-09-24",1.30,0.00,6.89,0.49,0.00,86376.0,0
"2021-09-25",1.69,0.00,12.68,1.99,0.00,86366.0,0
"2021-09-26",1.70,0.00,12.88,2.14,0.01,82774.0,0
"2021-09-27",1.71,0.00,11.18,1.96,0.00,79184.0,0
"2021-09-28",1.88,0.00,12.53,2.53,0.01,86369.0,0
"2021-09-29",1.84,0.00,8.41,0.82,0.00,86369.0,0
"2021-09-30",1.20,0.00,5.52,0.43,0.00,82948.0,0
