date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2019-06-01",322.33,-3.74,1023.87,156259.82,1.34,86400.0,0
"2019-06-02",253.44,-4.76,1120.99,121907.45,1.19,86400.0,0
"2019-06-03",341.66,-3.40,1012.52,148769.89,1.31,86400.0,0
"2019-06-04",332.36,-3.52,993.62,149398.81,1.31,86400.0,0
"2019-06-05",339.87,-3.67,989.04,143854.42,1.29,86394.0,0
"2019-06-06",313.48,-4.61,1409.45,135446.61,1.25,86400.0,0
"2019-06-07",346.55,-3.61,1142.63,155988.02,1.34,86400.0,0
"2019-06-08",360.28,-3.74,1032.62,159454.69,1.36,86400.0,0
"2019-06-09",332.48,-4.11,1104.52,133059.56,1.24,86400.0,0
"2019-06-10",331.18,-4.47,1078.27,144375.16,1.29,86400.0,0
"2019-06-11",325.97,-4.23,1240.78,139134.89,1.27,86400.0,0
"2019-06-12",341.93,-4.25,1016.87,152595.33,1.33,86400.0,0
"2019-06-13",343.61,-4.10,998.40,147044.57,1.30,86400.0,0
"2019-06-14",349.64,-4.13,1011.20,152028.75,1.33,86400.0,0
"2019-06-15",332.97,-4.10,1124.66,139186.89,1.27,86400.0,0
"2019-06-16",352.10,-4.76,1021.64,156822.96,1.35,86400.0,0
"2019-06-17",333.51,-3.06,1076.47,143318.02,1.29,86400.0,0
"2019-06-18",337.29,-3.67,1003.25,148694.24,1.31,86400.0,0
"2019-06-19",345.69,-3.52,994.40,146825.49,1.30,86400.0,0
"2019-06-20",349.59,-4.06,1007.82,150426.57,1.32,86400.0,0
"2019-06-21",347.00,-4.08,999.94,148517.83,1.31,86400.0,0
"2019-06-22",351.76,-3.69,1015.82,152847.95,1.33,86400.0,0
"2019-06-23",347.44,-3.62,999.59,148809.00,1.31,86400.0,0
"2019-06-24",341.43,-5.00,1129.90,144490.65,1.29,86346.0,0
"2019-06-25",358.01,-5.00,1030.72,156215.25,1.35,85767.0,0
"2019-06-26",355.48,-4.05,1021.11,155363.91,1.34,86400.0,0
"2019-06-27",349.23,-3.39,1091.84,152017.06,1.33,86400.0,0
"2019-06-28",289.04,-5.00,1535.85,118693.08,1.17,86213.0,0
"2019-06-29",336.25,-3.88,1011.43,154819.14,1.34,86400.0,0
"2019-06-30",350.56,-3.89,1006.79,151536.68,1.32,86400.0,0
