date,wssShortRadMean,wssShortRadMinimum,wssShortRadMaximum,wssShortRadVariance,wssShortRadStdErMean,wssShortRadNumPts,shortRadQF
"2017-01-01",,,,-0.00,,0.0,1
"2017-01-02",,,,-0.00,,0.0,1
"2017-01-03",,,,-0.00,,0.0,1
"2017-01-04",,,,-0.00,,0.0,1
"2017-01-05",208.30,-1.31,844.05,40797.58,1.22,27411.0,1
"2017-01-06",22.30,-1.98,269.44,1751.27,0.14,86400.0,0
"2017-01-07",163.13,-2.44,644.04,55882.69,0.80,86400.0,0
"2017-01-08",131.40,-2.19,880.07,39631.59,0.68,86400.0,0
"2017-01-09",143.47,-1.90,703.97,49230.41,0.75,86400.0,0
"2017-01-10",65.90,-1.73,790.96,14872.89,0.41,86400.0,0
"2017-01-11",60.73,-1.62,847.75,12707.17,0.38,86400.0,0
"2017-01-12",84.22,-1.84,864.88,23325.68,0.52,86400.0,0
"2017-01-13",135.72,-2.43,901.45,41292.59,0.69,86400.0,0
"2017-01-14",127.03,-2.62,731.13,38076.84,0.66,86400.0,0
"2017-01-15",97.77,-2.52,785.56,25899.87,0.55,86311.0,0
"2017-01-16",82.56,-2.09,781.18,19450.57,0.47,86394.0,0
"2017-01-17",93.95,-2.09,871.94,26822.00,0.56,86400.0,0
"2017-01-18",39.04,-2.09,519.22,4552.57,0.24,81770.0,0
"2017-01-19",16.99,-1.93,142.96,946.68,0.10,86398.0,0
"2017-01-20",109.47,-2.27,899.38,35252.02,0.64,86390.0,0
"2017-01-21",89.47,-2.21,964.75,26915.54,0.56,86400.0,0
"2017-01-22",42.88,-1.90,450.12,5825.94,0.26,86400.0,0
"2017-01-23",153.65,-2.21,643.21,55513.87,0.80,86398.0,0
"2017-01-24",173.03,-2.52,665.54,60414.01,0.84,86400.0,0
"2017-01-25",123.51,-2.23,732.32,37659.16,0.66,86400.0,0
"2017-01-26",162.66,-2.49,849.71,56918.06,0.81,86400.0,0
"2017-01-27",119.24,-2.54,1057.85,33190.17,0.62,86400.0,0
"2017-01-28",183.84,-2.40,748.07,67201.49,0.88,86400.0,0
"2017-01-29",73.45,-2.60,616.02,19966.61,0.53,71999.0,0
"2017-01-30",180.06,-2.46,685.15,64283.76,0.86,86400.0,0
"2017-01-31",170.03,-2.68,682.75,60465.32,0.85,84614.0,0
